latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
55.11398,-116.97483,315.19,0.57,0.69,2024-12-05,0839,N20,VIIRS,n,2.0NRT,264.73,2.82,N
55.52702,-120.52777,303.17,0.79,0.78,2024-12-05,0839,N20,VIIRS,n,2.0NRT,274.6,2.01,N
55.52745,-120.5318,297.97,0.79,0.78,2024-12-05,0839,N20,VIIRS,n,2.0NRT,274.91,1.71,N
53.76837,-117.13373,296.64,0.58,0.7,2024-12-05,0839,N20,VIIRS,n,2.0NRT,263.62,1.6,N
53.69188,-117.03979,300.91,0.57,0.69,2024-12-05,0839,N20,VIIRS,n,2.0NRT,264.55,1.55,N
52.68,-111.45739,338.43,0.33,0.55,2024-12-05,0839,N20,VIIRS,n,2.0NRT,263.6,3.6,N
53.77457,-117.1535,320.41,0.58,0.7,2024-12-05,0839,N20,VIIRS,n,2.0NRT,263.21,4.77,N
53.70447,-117.06645,304.35,0.58,0.69,2024-12-05,0839,N20,VIIRS,n,2.0NRT,265.1,1.97,N
54.61943,-118.38667,295.75,0.42,0.37,2024-12-05,1019,N20,VIIRS,n,2.0NRT,268.09,1.33,N
54.99665,-120.61478,306.02,0.39,0.36,2024-12-05,1019,N20,VIIRS,n,2.0NRT,273.23,1.67,N
54.99443,-120.6223,335.71,0.39,0.36,2024-12-05,1019,N20,VIIRS,n,2.0NRT,274.64,3.53,N
55.49922,-119.07217,319.59,0.4,0.37,2024-12-05,1019,N20,VIIRS,n,2.0NRT,267.95,1.65,N
53.6624,-117.11921,300.72,0.46,0.39,2024-12-05,1019,N20,VIIRS,n,2.0NRT,270.37,0.99,N
53.69263,-117.03435,299.01,0.46,0.39,2024-12-05,1019,N20,VIIRS,n,2.0NRT,265.54,0.85,N
53.69605,-117.03227,295.62,0.46,0.39,2024-12-05,1019,N20,VIIRS,n,2.0NRT,265.19,0.85,N
53.70301,-117.06566,315.21,0.46,0.39,2024-12-05,1019,N20,VIIRS,n,2.0NRT,266.24,1.79,N
53.71809,-117.13821,299.99,0.46,0.39,2024-12-05,1019,N20,VIIRS,n,2.0NRT,265.6,0.92,N
53.69671,-117.01698,309.22,0.46,0.39,2024-12-05,1019,N20,VIIRS,n,2.0NRT,265.76,2.48,N
53.70365,-116.97632,298.63,0.46,0.39,2024-12-05,1019,N20,VIIRS,n,2.0NRT,268.85,1.1,N
53.70363,-116.93925,305.09,0.46,0.39,2024-12-05,1019,N20,VIIRS,n,2.0NRT,271.08,1.52,N
53.70503,-116.94594,316.01,0.46,0.39,2024-12-05,1019,N20,VIIRS,n,2.0NRT,271.85,2.54,N
53.76659,-117.13188,313.8,0.46,0.39,2024-12-05,1019,N20,VIIRS,n,2.0NRT,265.59,2.74,N
53.77063,-117.15151,301.19,0.46,0.39,2024-12-05,1019,N20,VIIRS,n,2.0NRT,267.78,1.86,N
53.77271,-117.14302,302.78,0.46,0.39,2024-12-05,1019,N20,VIIRS,n,2.0NRT,266.86,1.86,N
53.77404,-117.14948,325.41,0.46,0.39,2024-12-05,1019,N20,VIIRS,n,2.0NRT,265.4,1.86,N
53.7761,-117.1409,308.64,0.46,0.39,2024-12-05,1019,N20,VIIRS,n,2.0NRT,264.43,1.67,N
53.78217,-117.15186,306.39,0.46,0.39,2024-12-05,1019,N20,VIIRS,n,2.0NRT,262.71,1.26,N
53.9727,-117.45812,296.63,0.45,0.39,2024-12-05,1019,N20,VIIRS,n,2.0NRT,264.48,0.99,N
53.974,-117.46458,297.26,0.45,0.39,2024-12-05,1019,N20,VIIRS,n,2.0NRT,263.14,0.99,N
52.67651,-111.45641,296.78,0.5,0.49,2024-12-05,1019,N20,VIIRS,n,2.0NRT,265.47,0.83,N
53.9585,-116.36458,295.27,0.48,0.4,2024-12-05,1019,N20,VIIRS,n,2.0NRT,267.52,0.67,N
54.98802,-120.62565,301.52,0.39,0.36,2024-12-05,1019,N20,VIIRS,n,2.0NRT,272.29,1.31,N
54.98703,-120.61977,323.05,0.39,0.36,2024-12-05,1019,N20,VIIRS,n,2.0NRT,273.07,1.33,N
54.99023,-120.61811,297.98,0.39,0.36,2024-12-05,1019,N20,VIIRS,n,2.0NRT,271.76,1.33,N
55.44986,-119.56321,326.17,0.39,0.36,2024-12-05,1019,N20,VIIRS,n,2.0NRT,266.11,2.52,N
54.99344,-120.61644,319.98,0.39,0.36,2024-12-05,1019,N20,VIIRS,n,2.0NRT,273.42,1.67,N
54.72004,-118.69057,298.47,0.41,0.37,2024-12-05,1019,N20,VIIRS,n,2.0NRT,270.04,0.75,N
54.61887,-118.3868,308.46,0.42,0.37,2024-12-05,1019,N20,VIIRS,n,2.0NRT,268.27,0.65,N
55.50569,-119.06863,316.64,0.4,0.37,2024-12-05,1019,N20,VIIRS,n,2.0NRT,268.81,1.99,N
55.50246,-119.07039,311.38,0.4,0.37,2024-12-05,1019,N20,VIIRS,n,2.0NRT,268.52,1.65,N
55.50136,-119.06431,298.38,0.4,0.37,2024-12-05,1019,N20,VIIRS,n,2.0NRT,268.72,1.65,N
55.50031,-119.07825,322.62,0.4,0.37,2024-12-05,1019,N20,VIIRS,n,2.0NRT,269.34,2.16,N
55.49816,-119.08611,312.91,0.4,0.37,2024-12-05,1019,N20,VIIRS,n,2.0NRT,267.45,1.27,N
55.49707,-119.08005,308.6,0.4,0.37,2024-12-05,1019,N20,VIIRS,n,2.0NRT,266.13,1.27,N
55.49598,-119.07395,314.99,0.4,0.37,2024-12-05,1019,N20,VIIRS,n,2.0NRT,266.89,2.35,N
55.45203,-119.55545,326.3,0.39,0.36,2024-12-05,1019,N20,VIIRS,n,2.0NRT,267.98,2.31,N
57.51441,-111.23091,337.78,0.56,0.43,2024-12-05,1019,N20,VIIRS,n,2.0NRT,255.81,7.04,N
57.51233,-111.22228,350.23,0.56,0.43,2024-12-05,1019,N20,VIIRS,n,2.0NRT,257.44,7.04,N
57.51026,-111.21363,330.27,0.56,0.43,2024-12-05,1019,N20,VIIRS,n,2.0NRT,258.03,8.61,N
57.51078,-111.23391,322.45,0.56,0.43,2024-12-05,1019,N20,VIIRS,n,2.0NRT,254.11,7.04,N
57.50872,-111.2253,331.27,0.56,0.43,2024-12-05,1019,N20,VIIRS,n,2.0NRT,255.01,7.04,N
57.50665,-111.21666,326.72,0.56,0.43,2024-12-05,1019,N20,VIIRS,n,2.0NRT,256.03,8.61,N
58.29353,-119.6815,324.09,0.38,0.36,2024-12-05,1019,N20,VIIRS,n,2.0NRT,264.99,5.52,N
55.73728,-119.53084,298.68,0.39,0.36,2024-12-05,1019,N20,VIIRS,n,2.0NRT,269.31,0.45,N
57.51958,-111.21626,321.94,0.56,0.43,2024-12-05,1019,N20,VIIRS,n,2.0NRT,255.84,5.47,N
55.00832,-116.04276,317.69,0.46,0.39,2024-12-05,1019,N20,VIIRS,n,2.0NRT,271.72,1.74,N
55.11105,-116.96887,320.54,0.44,0.38,2024-12-05,1019,N20,VIIRS,n,2.0NRT,255.13,1.48,N
52.57673,-120.94374,299.58,0.4,0.37,2024-12-05,1021,N20,VIIRS,n,2.0NRT,269.35,0.7,N
50.31355,-118.73798,323.82,0.47,0.4,2024-12-05,1021,N20,VIIRS,n,2.0NRT,267.66,2.72,N
49.36603,-122.23674,295.3,0.4,0.37,2024-12-05,1021,N20,VIIRS,n,2.0NRT,272.93,0.4,N
53.28703,-124.01558,317.65,0.39,0.36,2024-12-05,1021,N20,VIIRS,n,2.0NRT,271.27,1.67,N
54.74979,-114.82577,332.12,0.75,0.77,2024-12-05,1830,N20,VIIRS,n,2.0NRT,271.27,7.73,D
54.74403,-114.81865,335.15,0.75,0.77,2024-12-05,1830,N20,VIIRS,n,2.0NRT,271.23,8.16,D
54.74204,-114.82171,336.35,0.75,0.77,2024-12-05,1830,N20,VIIRS,n,2.0NRT,271.95,7.18,D
54.74778,-114.82885,344.3,0.75,0.77,2024-12-05,1830,N20,VIIRS,n,2.0NRT,271.51,7.18,D
53.77877,-116.27077,327.17,0.4,0.37,2024-12-05,2010,N20,VIIRS,n,2.0NRT,270.29,4.27,D
52.4809,-115.31831,337.91,0.4,0.37,2024-12-05,2010,N20,VIIRS,n,2.0NRT,274.6,4.49,D
51.55072,-120.60736,332.91,0.57,0.43,2024-12-05,2010,N20,VIIRS,n,2.0NRT,272.73,7.17,D
51.55367,-120.60778,328.18,0.57,0.43,2024-12-05,2010,N20,VIIRS,n,2.0NRT,272.27,8.15,D
51.5503,-120.62231,337.41,0.38,0.43,2024-12-05,2010,N20,VIIRS,n,2.0NRT,273.17,39.05,D
51.5491,-120.62752,339.88,0.38,0.43,2024-12-05,2010,N20,VIIRS,n,2.0NRT,282.2,39.05,D
53.01831,-115.26105,328.09,0.39,0.37,2024-12-05,2010,N20,VIIRS,n,2.0NRT,272.23,2.45,D
52.78071,-119.1354,327.83,0.48,0.4,2024-12-05,2010,N20,VIIRS,n,2.0NRT,277.16,26.92,D
52.78045,-119.13509,326.71,0.48,0.4,2024-12-05,2010,N20,VIIRS,n,2.0NRT,275.05,14.24,D
53.77772,-116.27665,335.94,0.4,0.37,2024-12-05,2010,N20,VIIRS,n,2.0NRT,271.9,4.43,D
53.77668,-116.28254,325.58,0.4,0.37,2024-12-05,2010,N20,VIIRS,n,2.0NRT,270.29,4.43,D
53.77999,-116.27247,331.51,0.4,0.37,2024-12-05,2010,N20,VIIRS,n,2.0NRT,270.81,5.74,D
53.77894,-116.27834,332.27,0.4,0.37,2024-12-05,2010,N20,VIIRS,n,2.0NRT,269.85,5.74,D
53.78115,-116.2859,347.62,0.4,0.37,2024-12-05,2010,N20,VIIRS,n,2.0NRT,273.86,13.71,D
53.76772,-117.12948,344.3,0.42,0.37,2024-12-05,2010,N20,VIIRS,n,2.0NRT,273.83,5.78,D
53.77213,-117.12523,340.03,0.42,0.37,2024-12-05,2010,N20,VIIRS,n,2.0NRT,277.24,34.26,D
53.77101,-117.13126,344.39,0.42,0.37,2024-12-05,2010,N20,VIIRS,n,2.0NRT,283.74,34.26,D
53.8994,-116.54688,352.8,0.4,0.37,2024-12-05,2010,N20,VIIRS,n,2.0NRT,284.56,41.63,D
53.89835,-116.55278,355.17,0.4,0.37,2024-12-05,2010,N20,VIIRS,n,2.0NRT,280.18,41.63,D
53.89728,-116.55869,327.8,0.4,0.37,2024-12-05,2010,N20,VIIRS,n,2.0NRT,275.72,47.25,D
53.8995,-116.56621,351.85,0.4,0.37,2024-12-05,2010,N20,VIIRS,n,2.0NRT,283.09,47.25,D
53.9049,-116.55598,340.89,0.4,0.37,2024-12-05,2010,N20,VIIRS,n,2.0NRT,286.74,129.28,D
53.90389,-116.5815,333.89,0.4,0.37,2024-12-05,2010,N20,VIIRS,n,2.0NRT,274.19,5.76,D
53.90823,-116.5772,327.62,0.4,0.37,2024-12-05,2010,N20,VIIRS,n,2.0NRT,274.98,29.28,D
53.98419,-117.46298,328.54,0.42,0.38,2024-12-05,2010,N20,VIIRS,n,2.0NRT,273.36,15.86,D
54.3353,-115.6857,341.44,0.39,0.36,2024-12-05,2010,N20,VIIRS,n,2.0NRT,275.58,11.26,D
54.33853,-115.68731,326.46,0.39,0.36,2024-12-05,2010,N20,VIIRS,n,2.0NRT,273.97,11.26,D
54.32944,-116.12845,341.28,0.4,0.37,2024-12-05,2010,N20,VIIRS,n,2.0NRT,271.03,5.88,D
54.32636,-116.14618,335.85,0.4,0.37,2024-12-05,2010,N20,VIIRS,n,2.0NRT,272.37,3.68,D
54.32534,-116.15208,326.79,0.4,0.37,2024-12-05,2010,N20,VIIRS,n,2.0NRT,270.08,3.68,D
54.33166,-116.13597,341.61,0.4,0.37,2024-12-05,2010,N20,VIIRS,n,2.0NRT,270.79,6.14,D
54.32961,-116.1478,334.82,0.4,0.37,2024-12-05,2010,N20,VIIRS,n,2.0NRT,270.58,3.68,D
54.32858,-116.1537,346.65,0.4,0.37,2024-12-05,2010,N20,VIIRS,n,2.0NRT,271.61,3.68,D
52.45547,-125.15655,337.31,0.54,0.5,2024-12-05,2010,N20,VIIRS,n,2.0NRT,267.3,5.33,D
54.72707,-114.84984,352.2,0.39,0.36,2024-12-05,2010,N20,VIIRS,n,2.0NRT,278.68,25.71,D
54.72614,-114.85564,344.4,0.39,0.36,2024-12-05,2010,N20,VIIRS,n,2.0NRT,273.91,8.88,D
54.73122,-114.84554,355.22,0.39,0.36,2024-12-05,2010,N20,VIIRS,n,2.0NRT,278.13,20.13,D
54.72935,-114.85719,327.84,0.39,0.36,2024-12-05,2010,N20,VIIRS,n,2.0NRT,272.01,4.26,D
54.73444,-114.84709,337.1,0.39,0.36,2024-12-05,2010,N20,VIIRS,n,2.0NRT,276.77,20.13,D
54.73351,-114.85291,329.55,0.39,0.36,2024-12-05,2010,N20,VIIRS,n,2.0NRT,272.08,20.13,D
54.74233,-114.81953,340.15,0.38,0.36,2024-12-05,2010,N20,VIIRS,n,2.0NRT,272.79,12.06,D
54.74139,-114.82536,353.98,0.38,0.36,2024-12-05,2010,N20,VIIRS,n,2.0NRT,275.95,23.14,D
54.74046,-114.83118,334.45,0.39,0.36,2024-12-05,2010,N20,VIIRS,n,2.0NRT,275.7,23.14,D
54.74461,-114.8269,345.65,0.38,0.36,2024-12-05,2010,N20,VIIRS,n,2.0NRT,281.3,23.14,D
54.74783,-114.82845,328.31,0.38,0.36,2024-12-05,2010,N20,VIIRS,n,2.0NRT,272.2,14.27,D
55.5673,-112.3874,330.97,0.4,0.37,2024-12-05,2010,N20,VIIRS,n,2.0NRT,272.43,2.26,D
55.03322,-116.00404,332.13,0.39,0.36,2024-12-05,2010,N20,VIIRS,n,2.0NRT,276.07,34.46,D
55.03222,-116.00996,335.83,0.39,0.36,2024-12-05,2010,N20,VIIRS,n,2.0NRT,282.23,34.46,D
55.03544,-116.01163,351.19,0.39,0.36,2024-12-05,2010,N20,VIIRS,n,2.0NRT,281.72,34.46,D
55.03444,-116.01756,340.31,0.39,0.36,2024-12-05,2010,N20,VIIRS,n,2.0NRT,273.81,7.8,D
55.03967,-116.00736,340.45,0.39,0.36,2024-12-05,2010,N20,VIIRS,n,2.0NRT,277.18,13.3,D
55.03766,-116.01922,341.8,0.39,0.36,2024-12-05,2010,N20,VIIRS,n,2.0NRT,274.1,5.74,D
55.38987,-114.55228,341.86,0.38,0.36,2024-12-05,2010,N20,VIIRS,n,2.0NRT,270.76,10.15,D
55.39401,-114.5479,330.55,0.38,0.36,2024-12-05,2010,N20,VIIRS,n,2.0NRT,269.07,5.31,D
55.39309,-114.55383,345.04,0.38,0.36,2024-12-05,2010,N20,VIIRS,n,2.0NRT,270.17,5.31,D
55.39126,-114.56565,354.76,0.38,0.36,2024-12-05,2010,N20,VIIRS,n,2.0NRT,273.56,19.53,D
55.39034,-114.57156,353.83,0.38,0.36,2024-12-05,2010,N20,VIIRS,n,2.0NRT,276.58,17.5,D
55.38942,-114.57748,343.63,0.38,0.36,2024-12-05,2010,N20,VIIRS,n,2.0NRT,271.79,17.5,D
55.39723,-114.54945,331.12,0.38,0.36,2024-12-05,2010,N20,VIIRS,n,2.0NRT,268.87,5.31,D
55.39632,-114.55537,349.82,0.38,0.36,2024-12-05,2010,N20,VIIRS,n,2.0NRT,270.96,5.31,D
55.47837,-114.24609,348.2,0.38,0.36,2024-12-05,2010,N20,VIIRS,n,2.0NRT,282.15,41.87,D
55.48159,-114.24762,340.2,0.38,0.36,2024-12-05,2010,N20,VIIRS,n,2.0NRT,274.94,18.09,D
55.40392,-114.75074,330.14,0.38,0.36,2024-12-05,2010,N20,VIIRS,n,2.0NRT,269.74,3.46,D
55.48571,-114.24321,328.73,0.38,0.36,2024-12-05,2010,N20,VIIRS,n,2.0NRT,272.68,18.09,D
55.48391,-114.25507,338.4,0.38,0.36,2024-12-05,2010,N20,VIIRS,n,2.0NRT,276.72,24.09,D
55.48713,-114.25659,347.28,0.38,0.36,2024-12-05,2010,N20,VIIRS,n,2.0NRT,279.33,19.01,D
55.48623,-114.26253,330.09,0.38,0.36,2024-12-05,2010,N20,VIIRS,n,2.0NRT,272.36,19.01,D
55.49216,-114.24625,340.71,0.38,0.36,2024-12-05,2010,N20,VIIRS,n,2.0NRT,272.56,132.3,D
55.49036,-114.25813,347.29,0.38,0.36,2024-12-05,2010,N20,VIIRS,n,2.0NRT,272.18,19.01,D
55.48945,-114.26405,351.28,0.38,0.36,2024-12-05,2010,N20,VIIRS,n,2.0NRT,275.1,19.01,D
55.4145,-114.74951,331.02,0.38,0.36,2024-12-05,2010,N20,VIIRS,n,2.0NRT,273.71,8.67,D
55.41357,-114.75543,346.13,0.38,0.36,2024-12-05,2010,N20,VIIRS,n,2.0NRT,275.08,13.71,D
55.41771,-114.75107,339.44,0.38,0.36,2024-12-05,2010,N20,VIIRS,n,2.0NRT,279.27,43.25,D
55.41679,-114.75699,331.2,0.38,0.36,2024-12-05,2010,N20,VIIRS,n,2.0NRT,289.02,36.99,D
55.42186,-114.74671,337.81,0.38,0.36,2024-12-05,2010,N20,VIIRS,n,2.0NRT,276,43.25,D
55.42001,-114.75854,343.63,0.38,0.36,2024-12-05,2010,N20,VIIRS,n,2.0NRT,271.08,36.99,D
55.85917,-115.78309,333.55,0.39,0.36,2024-12-05,2010,N20,VIIRS,n,2.0NRT,273.33,8.65,D
55.86657,-115.78043,343.36,0.39,0.36,2024-12-05,2010,N20,VIIRS,n,2.0NRT,278.77,24.43,D
56.08702,-115.11783,326.97,0.38,0.36,2024-12-05,2010,N20,VIIRS,n,2.0NRT,273.37,7.11,D
56.08608,-115.12383,348.21,0.38,0.36,2024-12-05,2010,N20,VIIRS,n,2.0NRT,276.75,7.11,D
56.08331,-115.14176,351.12,0.38,0.36,2024-12-05,2010,N20,VIIRS,n,2.0NRT,276.32,11.11,D
56.11917,-115.13396,326.01,0.38,0.36,2024-12-05,2010,N20,VIIRS,n,2.0NRT,272.59,11.02,D
56.11823,-115.13997,353.02,0.38,0.36,2024-12-05,2010,N20,VIIRS,n,2.0NRT,278.86,11.02,D
56.12144,-115.14158,333.01,0.38,0.36,2024-12-05,2010,N20,VIIRS,n,2.0NRT,273.24,11.02,D
56.43903,-116.94177,344.21,0.39,0.36,2024-12-05,2010,N20,VIIRS,n,2.0NRT,269.62,7.12,D
56.44225,-116.94357,343.55,0.39,0.36,2024-12-05,2010,N20,VIIRS,n,2.0NRT,270.32,11.76,D
56.44441,-116.95148,344.2,0.39,0.36,2024-12-05,2010,N20,VIIRS,n,2.0NRT,269.63,9.52,D
56.45189,-116.94896,335.8,0.39,0.36,2024-12-05,2010,N20,VIIRS,n,2.0NRT,268.07,5.92,D
53.90339,-116.54726,351.92,0.73,0.76,2024-12-05,2152,N20,VIIRS,n,2.0NRT,274.63,20.71,D
53.87184,-116.65652,354.85,0.72,0.76,2024-12-05,2152,N20,VIIRS,n,2.0NRT,282.53,45.06,D
43.27243,-79.79521,307.8,0.46,0.47,2024-12-06,0641,N20,VIIRS,n,2.0NRT,267.06,1.92,N
43.2734,-79.8066,305.4,0.46,0.47,2024-12-06,0641,N20,VIIRS,n,2.0NRT,272.55,2.56,N
43.27291,-79.80091,320.25,0.46,0.47,2024-12-06,0641,N20,VIIRS,n,2.0NRT,270.19,2.56,N
43.27679,-79.79456,304.53,0.46,0.47,2024-12-06,0641,N20,VIIRS,n,2.0NRT,277.31,1.92,N
43.27365,-79.80161,315.45,0.46,0.47,2024-12-06,0641,N20,VIIRS,n,2.0NRT,271.62,3.61,N
43.2732,-79.79591,332.13,0.46,0.47,2024-12-06,0641,N20,VIIRS,n,2.0NRT,270.7,3.61,N
42.80888,-80.09206,316.45,0.47,0.48,2024-12-06,0641,N20,VIIRS,n,2.0NRT,267.69,2.11,N
43.26905,-79.80728,300.51,0.46,0.47,2024-12-06,0641,N20,VIIRS,n,2.0NRT,269.46,1.35,N
42.80935,-80.09785,311.06,0.47,0.48,2024-12-06,0641,N20,VIIRS,n,2.0NRT,267.86,2.82,N
46.0428,-73.1452,296.35,0.41,0.37,2024-12-06,0641,N20,VIIRS,n,2.0NRT,262.75,1.01,N
42.88005,-82.40605,324.91,0.62,0.54,2024-12-06,0641,N20,VIIRS,n,2.0NRT,267.35,4.49,N
42.80103,-80.10508,330.13,0.47,0.48,2024-12-06,0641,N20,VIIRS,n,2.0NRT,267.43,2.75,N
42.80496,-80.09855,313.91,0.47,0.48,2024-12-06,0641,N20,VIIRS,n,2.0NRT,268.31,2.75,N
54.20545,-108.5993,298.8,0.41,0.6,2024-12-06,0820,N20,VIIRS,n,2.0NRT,263.89,0.75,N
50.80516,-114.51511,297.18,0.71,0.75,2024-12-06,0822,N20,VIIRS,n,2.0NRT,273.65,1.89,N
49.35253,-102.72794,305.19,0.42,0.45,2024-12-06,0822,N20,VIIRS,n,2.0NRT,266.29,0.85,N
43.27246,-79.79807,323.97,0.58,0.7,2024-12-06,0822,N20,VIIRS,n,2.0NRT,267.92,4.45,N
43.26874,-79.80828,314.87,0.58,0.69,2024-12-06,0822,N20,VIIRS,n,2.0NRT,269,2.15,N
42.8108,-80.09394,323.62,0.58,0.7,2024-12-06,0822,N20,VIIRS,n,2.0NRT,268.27,2.55,N
42.807,-80.10392,295.97,0.58,0.7,2024-12-06,0822,N20,VIIRS,n,2.0NRT,262.76,2.86,N
42.8049,-80.09743,307.93,0.58,0.7,2024-12-06,0822,N20,VIIRS,n,2.0NRT,266.47,2.55,N
42.80109,-80.10738,317.69,0.58,0.7,2024-12-06,0822,N20,VIIRS,n,2.0NRT,264.27,2.05,N
42.87521,-82.40521,327.67,0.45,0.63,2024-12-06,0822,N20,VIIRS,n,2.0NRT,268.16,2.67,N
52.6803,-111.46808,295.22,0.53,0.67,2024-12-06,0822,N20,VIIRS,n,2.0NRT,271.36,1.82,N
52.68031,-111.46014,295.27,0.53,0.67,2024-12-06,0822,N20,VIIRS,n,2.0NRT,271.85,1.31,N
50.80315,-114.51855,304.81,0.71,0.75,2024-12-06,0822,N20,VIIRS,n,2.0NRT,270.38,1.92,N
53.56178,-113.35815,301.3,0.44,0.38,2024-12-06,1002,N20,VIIRS,n,2.0NRT,273.01,0.7,N
53.59256,-111.56697,315.15,0.49,0.4,2024-12-06,1002,N20,VIIRS,n,2.0NRT,267.59,1.95,N
54.22721,-112.52585,325.12,0.45,0.39,2024-12-06,1002,N20,VIIRS,n,2.0NRT,253.36,3.19,N
54.73987,-114.89484,320.99,0.4,0.37,2024-12-06,1002,N20,VIIRS,n,2.0NRT,252.99,6.56,N
54.74099,-114.88119,326.42,0.4,0.37,2024-12-06,1002,N20,VIIRS,n,2.0NRT,257.36,4.83,N
50.17362,-114.88897,298.56,0.45,0.39,2024-12-06,1002,N20,VIIRS,n,2.0NRT,267.11,0.58,N
50.8017,-114.51577,325.7,0.45,0.39,2024-12-06,1002,N20,VIIRS,n,2.0NRT,265.75,5.34,N
53.55383,-113.35566,305.04,0.44,0.38,2024-12-06,1002,N20,VIIRS,n,2.0NRT,274.7,1.74,N
59.55096,-117.17429,327.61,0.43,0.38,2024-12-06,1951,N20,VIIRS,n,2.0NRT,269.18,1.97,D
54.54193,-117.56841,355.68,0.55,0.43,2024-12-06,1951,N20,VIIRS,n,2.0NRT,268.32,17.15,D
54.53828,-117.5658,356.34,0.55,0.43,2024-12-06,1951,N20,VIIRS,l,2.0NRT,266.19,14.55,D
54.53456,-117.58196,347.7,0.56,0.43,2024-12-06,1951,N20,VIIRS,n,2.0NRT,265.48,13.1,D
54.53275,-117.57137,347.74,0.56,0.43,2024-12-06,1951,N20,VIIRS,n,2.0NRT,265.15,13.1,D
54.54558,-117.57101,339.52,0.55,0.43,2024-12-06,1951,N20,VIIRS,n,2.0NRT,265.03,17.15,D
59.55423,-117.17681,347.14,0.43,0.38,2024-12-06,1951,N20,VIIRS,n,2.0NRT,277.13,36.36,D
53.6116,-107.70645,297.9,0.58,0.7,2024-12-07,0802,N20,VIIRS,n,2.0NRT,270.14,1.57,N
57.04047,-111.633,296.14,0.38,0.36,2024-12-07,0941,N20,VIIRS,n,2.0NRT,276.92,0.98,N
57.01019,-111.48227,296.66,0.38,0.36,2024-12-07,0941,N20,VIIRS,n,2.0NRT,275.91,0.84,N
57.00923,-111.47612,305.58,0.38,0.36,2024-12-07,0941,N20,VIIRS,n,2.0NRT,275.2,0.94,N
57.00602,-111.47779,297.94,0.38,0.36,2024-12-07,0941,N20,VIIRS,n,2.0NRT,276.17,0.89,N
57.0028,-111.47946,295.63,0.38,0.36,2024-12-07,0941,N20,VIIRS,n,2.0NRT,276.25,0.89,N
57.24994,-117.42714,301.72,0.48,0.4,2024-12-07,0941,N20,VIIRS,n,2.0NRT,268.33,0.96,N
57.24874,-117.45192,314.5,0.48,0.4,2024-12-07,0941,N20,VIIRS,n,2.0NRT,269.85,2.96,N
56.83191,-117.17795,303.66,0.47,0.39,2024-12-07,0941,N20,VIIRS,n,2.0NRT,267.79,1.84,N
56.83109,-117.17033,313.05,0.47,0.39,2024-12-07,0941,N20,VIIRS,n,2.0NRT,268.12,1.71,N
56.82832,-117.17921,300.57,0.47,0.39,2024-12-07,0941,N20,VIIRS,n,2.0NRT,264.09,1.01,N
56.45481,-117.007,312.07,0.46,0.39,2024-12-07,0941,N20,VIIRS,n,2.0NRT,268.14,1.48,N
56.45125,-117.00827,305.16,0.46,0.39,2024-12-07,0941,N20,VIIRS,n,2.0NRT,268.23,1.48,N
56.44441,-116.97994,300.65,0.46,0.39,2024-12-07,0941,N20,VIIRS,n,2.0NRT,269.07,1.18,N
56.44277,-116.96519,306.51,0.46,0.39,2024-12-07,0941,N20,VIIRS,n,2.0NRT,268.39,1.36,N
56.8744,-122.27374,302.11,0.46,0.47,2024-12-07,0941,N20,VIIRS,n,2.0NRT,268.29,0.57,N
56.39606,-118.54677,299.61,0.5,0.41,2024-12-07,0941,N20,VIIRS,n,2.0NRT,267.02,1.25,N
56.37824,-118.56142,298.26,0.51,0.41,2024-12-07,0941,N20,VIIRS,n,2.0NRT,266.44,1.33,N
55.57018,-112.37418,304.17,0.38,0.36,2024-12-07,0941,N20,VIIRS,n,2.0NRT,272.74,0.78,N
55.62259,-114.63773,309.36,0.4,0.37,2024-12-07,0941,N20,VIIRS,n,2.0NRT,270.5,2.05,N
56.33247,-121.90901,298.21,0.44,0.46,2024-12-07,0941,N20,VIIRS,n,2.0NRT,265.07,0.51,N
56.33363,-121.90768,298.01,0.44,0.46,2024-12-07,0941,N20,VIIRS,n,2.0NRT,264.8,0.71,N
55.36084,-113.38644,295.47,0.39,0.36,2024-12-07,0941,N20,VIIRS,n,2.0NRT,270.29,0.32,N
55.38767,-114.5469,296.09,0.4,0.37,2024-12-07,0941,N20,VIIRS,n,2.0NRT,267.75,0.92,N
55.38437,-114.54832,310.86,0.4,0.37,2024-12-07,0941,N20,VIIRS,n,2.0NRT,270.37,0.92,N
55.37927,-114.51108,303.73,0.4,0.37,2024-12-07,0941,N20,VIIRS,n,2.0NRT,269.89,1,N
55.38021,-114.54353,323.81,0.4,0.37,2024-12-07,0941,N20,VIIRS,n,2.0NRT,270.25,2.11,N
55.39121,-114.62431,296.65,0.4,0.37,2024-12-07,0941,N20,VIIRS,n,2.0NRT,268.92,1.03,N
55.3819,-114.55596,298.73,0.4,0.37,2024-12-07,0941,N20,VIIRS,n,2.0NRT,268.04,0.83,N
55.37936,-114.53733,307.47,0.4,0.37,2024-12-07,0941,N20,VIIRS,n,2.0NRT,270,2.11,N
55.37852,-114.53113,296.8,0.4,0.37,2024-12-07,0941,N20,VIIRS,n,2.0NRT,269.74,1.15,N
55.37682,-114.51872,300.49,0.4,0.37,2024-12-07,0941,N20,VIIRS,n,2.0NRT,270.36,0.86,N
