latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
58.63395,-119.40835,312.07,2.54,1.53,2025-01-26,2033,Aqua,MODIS,72,6.1NRT,275.36,59.11,D
56.63377,-121.97565,343.02,1.35,1.15,2025-01-26,2209,Aqua,MODIS,93,6.1NRT,276.75,80.05,D
56.63166,-121.99791,365.66,1.35,1.15,2025-01-26,2209,Aqua,MODIS,100,6.1NRT,282.47,163.09,D
52.58625,-115.41066,312.9,2.33,1.48,2025-01-26,2209,Aqua,MODIS,73,6.1NRT,279.46,52.86,D
52.58292,-115.41492,311.25,2.33,1.48,2025-01-26,2209,Aqua,MODIS,70,6.1NRT,279.29,44.97,D
52.94269,-115.89573,304.01,2.23,1.45,2025-01-26,2209,Aqua,MODIS,44,6.1NRT,272.82,30.74,D
53.03567,-116.08424,311.81,2.19,1.43,2025-01-26,2209,Aqua,MODIS,54,6.1NRT,276.39,43.12,D
53.02987,-116.58565,316.14,2.07,1.4,2025-01-26,2209,Aqua,MODIS,76,6.1NRT,279.37,51.57,D
53.70513,-116.68097,303.82,2.08,1.4,2025-01-26,2209,Aqua,MODIS,54,6.1NRT,277.87,26.97,D
54.5041,-116.71664,305.47,2.12,1.41,2025-01-26,2209,Aqua,MODIS,61,6.1NRT,274.99,33.45,D
54.50655,-116.68919,303.44,2.12,1.42,2025-01-26,2209,Aqua,MODIS,56,6.1NRT,274.55,29.75,D
54.50468,-116.72127,300.54,2.12,1.41,2025-01-26,2209,Aqua,MODIS,39,6.1NRT,274.89,25.03,D
54.54602,-116.66385,307.92,2.13,1.42,2025-01-26,2209,Aqua,MODIS,62,6.1NRT,274.82,36.93,D
54.55859,-116.66544,300.45,2.13,1.42,2025-01-26,2209,Aqua,MODIS,35,6.1NRT,274.34,23.24,D
54.57665,-117.43174,327.1,1.96,1.37,2025-01-26,2209,Aqua,MODIS,59,6.1NRT,276.32,72.06,D
54.59072,-117.40377,309.34,1.97,1.37,2025-01-26,2209,Aqua,MODIS,36,6.1NRT,277.59,30.77,D
54.58876,-117.43346,311.08,1.96,1.37,2025-01-26,2209,Aqua,MODIS,48,6.1NRT,275.8,34.16,D
54.60284,-117.40566,306.76,1.97,1.37,2025-01-26,2209,Aqua,MODIS,37,6.1NRT,278.73,26.62,D
54.77745,-118.27522,308.64,1.81,1.32,2025-01-26,2209,Aqua,MODIS,59,6.1NRT,276.24,29.98,D
55.02121,-116.48109,332.38,2.2,1.44,2025-01-26,2209,Aqua,MODIS,88,6.1NRT,276.23,113.04,D
55.03591,-116.44924,313.33,2.21,1.44,2025-01-26,2209,Aqua,MODIS,69,6.1NRT,274.64,50.82,D
55.11661,-115.70866,306.56,2.4,1.49,2025-01-26,2209,Aqua,MODIS,55,6.1NRT,275.35,40.14,D
55.12516,-115.71508,301.58,2.4,1.49,2025-01-26,2209,Aqua,MODIS,45,6.1NRT,275.02,32.04,D
54.82252,-120.50607,306.05,1.45,1.19,2025-01-26,2209,Aqua,MODIS,63,6.1NRT,273.18,20.42,D
54.82045,-120.52868,357.89,1.45,1.19,2025-01-26,2209,Aqua,MODIS,99,6.1NRT,275.73,147.74,D
54.83302,-120.5083,349.31,1.45,1.19,2025-01-26,2209,Aqua,MODIS,96,6.1NRT,274.59,112.67,D
54.83097,-120.53052,380.99,1.45,1.19,2025-01-26,2209,Aqua,MODIS,100,6.1NRT,277.85,278.4,D
55.60126,-120.75345,334.16,1.45,1.19,2025-01-26,2209,Aqua,MODIS,89,6.1NRT,277,66.87,D
55.59918,-120.77652,341.95,1.45,1.19,2025-01-26,2209,Aqua,MODIS,93,6.1NRT,279.42,88.03,D
55.61173,-120.7562,331.7,1.45,1.19,2025-01-26,2209,Aqua,MODIS,88,6.1NRT,278.05,60.97,D
55.60963,-120.7794,349.34,1.45,1.19,2025-01-26,2209,Aqua,MODIS,96,6.1NRT,279.46,112.46,D
56.63683,-121.97135,325.13,1.35,1.15,2025-01-26,2209,Aqua,MODIS,79,6.1NRT,275.2,40.47,D
56.63253,-122.01499,320.17,1.34,1.15,2025-01-26,2209,Aqua,MODIS,80,6.1NRT,279.02,33.44,D
58.64145,-119.40919,309.98,1.81,1.32,2025-01-26,2212,Aqua,MODIS,69,6.1NRT,275.72,31.03,D
56.45562,-117.68251,308.75,1.17,1.07,2025-01-27,0416,Terra,MODIS,75,6.1NRT,271.19,17.52,N
54.51937,-117.36364,326.88,1.24,1.11,2025-01-27,0416,Terra,MODIS,100,6.1NRT,267.5,42.88,N
54.51596,-117.38184,339.8,1.25,1.11,2025-01-27,0416,Terra,MODIS,100,6.1NRT,267.1,68.1,N
54.52874,-117.36887,313.51,1.24,1.11,2025-01-27,0416,Terra,MODIS,87,6.1NRT,265.6,24.9,N
54.57294,-117.35349,307.48,1.24,1.11,2025-01-27,0416,Terra,MODIS,72,6.1NRT,272.25,17.27,N
54.57421,-117.35954,313.25,1.24,1.11,2025-01-27,0416,Terra,MODIS,72,6.1NRT,272.25,21.67,N
54.57664,-117.4014,317.89,1.24,1.11,2025-01-27,0416,Terra,MODIS,49,6.1NRT,270.65,26.07,N
54.57319,-117.41965,309.59,1.25,1.11,2025-01-27,0416,Terra,MODIS,50,6.1NRT,269,18.59,N
54.58597,-117.40684,334.06,1.24,1.11,2025-01-27,0416,Terra,MODIS,100,6.1NRT,271.59,52.64,N
55.01857,-116.46553,324.86,1.14,1.07,2025-01-27,0416,Terra,MODIS,100,6.1NRT,272.98,33.18,N
55.01556,-116.48265,316.44,1.15,1.07,2025-01-27,0416,Terra,MODIS,93,6.1NRT,272.66,22.97,N
55.02593,-116.45777,301.5,1.14,1.07,2025-01-27,0416,Terra,MODIS,41,6.1NRT,272.3,11.06,N
55.02292,-116.47463,327.14,1.14,1.07,2025-01-27,0416,Terra,MODIS,100,6.1NRT,272.71,37.42,N
55.58942,-113.45806,300.7,1,1,2025-01-27,0416,Terra,MODIS,28,6.1NRT,271.58,8.67,N
55.59803,-113.46204,327.89,1,1,2025-01-27,0416,Terra,MODIS,100,6.1NRT,272.1,31.08,N
57.02861,-113.21747,311.27,1,1,2025-01-27,0416,Terra,MODIS,72,6.1NRT,266.86,15.54,N
56.46469,-117.68791,314.56,1.17,1.07,2025-01-27,0416,Terra,MODIS,89,6.1NRT,270.88,22.28,N
56.62975,-121.98087,309.66,1.62,1.25,2025-01-27,0416,Terra,MODIS,78,6.1NRT,272.11,28.48,N
56.63045,-121.98743,309.69,1.62,1.25,2025-01-27,0416,Terra,MODIS,78,6.1NRT,273.25,29.93,N
54.56204,-117.34217,322.49,1.62,1.25,2025-01-27,1136,Aqua,MODIS,100,6.1NRT,271.91,50.97,N
54.57236,-117.33502,314.02,1.62,1.25,2025-01-27,1136,Aqua,MODIS,88,6.1NRT,272.93,34.51,N
53.10781,-116.2064,323.3,1.15,1.07,2025-01-27,1743,Terra,MODIS,68,6.1NRT,265.75,31.96,D
53.10946,-116.39741,308.23,1.17,1.08,2025-01-27,1743,Terra,MODIS,67,6.1NRT,267.5,17.38,D
53.11718,-116.20356,340.72,1.15,1.07,2025-01-27,1743,Terra,MODIS,56,6.1NRT,269.51,57.4,D
53.11132,-116.41447,307.19,1.17,1.08,2025-01-27,1743,Terra,MODIS,65,6.1NRT,268.03,16.43,D
55.22424,-115.64834,301.71,1.17,1.08,2025-01-27,1743,Terra,MODIS,18,6.1NRT,266.67,10.07,D
55.21673,-115.66944,311.72,1.17,1.08,2025-01-27,1743,Terra,MODIS,0,6.1NRT,266.21,18.52,D
53.79159,-115.82626,309.17,1.14,1.06,2025-01-27,1743,Terra,MODIS,59,6.1NRT,266.3,17.36,D
53.13403,-116.18122,339.69,1.15,1.07,2025-01-27,1743,Terra,MODIS,86,6.1NRT,269.54,58.64,D
53.13215,-116.16453,310.49,1.15,1.07,2025-01-27,1743,Terra,MODIS,70,6.1NRT,267.99,18.7,D
53.12654,-116.20071,363.39,1.15,1.07,2025-01-27,1743,Terra,MODIS,69,6.1NRT,271.71,117.93,D
53.12279,-116.1673,342.51,1.15,1.07,2025-01-27,1743,Terra,MODIS,81,6.1NRT,268.12,61.84,D
52.68918,-115.60327,339.83,1.1,1.04,2025-01-27,1745,Terra,MODIS,92,6.1NRT,270.72,55.57,D
52.68731,-115.58749,312.56,1.1,1.04,2025-01-27,1745,Terra,MODIS,69,6.1NRT,268.99,18.85,D
53.86384,-107.93118,334.52,2.12,1.41,2025-01-28,0317,Terra,MODIS,100,6.1NRT,266.88,0,N
53.86261,-107.92326,338.18,2.12,1.41,2025-01-28,0317,Terra,MODIS,100,6.1NRT,266.37,0,N
53.11979,-116.11978,302.1,1.31,1.13,2025-01-28,0455,Terra,MODIS,47,6.1NRT,270.2,13.58,N
52.64041,-122.67536,306.52,1.02,1.01,2025-01-28,0455,Terra,MODIS,68,6.1NRT,266.39,13.84,N
57.80475,-116.84197,307.23,1.41,1.18,2025-01-28,0457,Terra,MODIS,71,6.1NRT,271.88,21.06,N
57.02048,-113.21766,301.5,1.94,1.36,2025-01-28,0457,Terra,MODIS,42,6.1NRT,273.22,24.36,N
57.01291,-113.74456,307.23,1.84,1.33,2025-01-28,0457,Terra,MODIS,71,6.1NRT,273.58,31.68,N
57.80673,-116.81873,315.43,1.42,1.18,2025-01-28,0457,Terra,MODIS,91,6.1NRT,272.25,31.34,N
54.28152,-125.49341,303.71,1.43,1.18,2025-01-29,0535,Terra,MODIS,57,6.1NRT,270.57,18.99,N
54.27955,-125.51594,310.42,1.43,1.18,2025-01-29,0535,Terra,MODIS,80,6.1NRT,270.33,26.38,N
49.23514,-125.08477,308.5,1.97,1.37,2025-01-29,1904,Terra,MODIS,55,6.1NRT,273.64,35.52,D
53.13722,-115.78738,368.66,1.17,1.08,2025-02-06,2112,Aqua,MODIS,98,6.1NRT,266.07,0,D
53.10526,-130.21262,317.52,1.34,1.15,2025-02-07,1218,Aqua,MODIS,94,6.1NRT,278.33,30.49,N
54.75945,-120.57097,374.49,1.43,1.18,2025-02-10,2212,Aqua,MODIS,100,6.1NRT,268.66,0,D
54.71798,-120.597,377.26,1.42,1.18,2025-02-10,2212,Aqua,MODIS,100,6.1NRT,268.37,0,D
49.79677,-125.03246,301.9,1.3,1.13,2025-02-12,2150,Aqua,MODIS,50,6.1NRT,273.51,13.15,D
52.29591,-123.10597,327.14,1.04,1.02,2025-02-12,2152,Aqua,MODIS,45,6.1NRT,266.87,29.92,D
52.30701,-123.09554,356.86,1.04,1.02,2025-02-12,2152,Aqua,MODIS,74,6.1NRT,269.9,87.1,D
52.97157,-115.98254,391.84,1.2,1.09,2025-02-16,2112,Aqua,MODIS,100,6.1NRT,267.26,0,D
55.52848,-118.80759,301.62,1.72,1.29,2025-02-20,2212,Aqua,MODIS,42,6.1NRT,272.69,19.72,D
55.52645,-118.83431,306.93,1.72,1.29,2025-02-20,2212,Aqua,MODIS,61,6.1NRT,273.14,26.3,D
55.53781,-118.83657,331.55,1.72,1.29,2025-02-20,2212,Aqua,MODIS,66,6.1NRT,273.48,75.23,D
53.33382,-115.92118,320.13,2.2,1.44,2025-02-20,2212,Aqua,MODIS,0,6.1NRT,267.56,72.07,D
56.21496,-122.06438,308.09,1.61,1.25,2025-02-21,1753,Terra,MODIS,0,6.1NRT,272.53,25.87,D
57.04016,-117.89652,307.57,1.15,1.07,2025-02-21,2114,Aqua,MODIS,57,6.1NRT,269.66,16.56,D
57.04914,-117.90211,332.47,1.15,1.07,2025-02-21,2114,Aqua,MODIS,76,6.1NRT,271.22,45.59,D
55.81183,-111.1909,301.7,2.29,1.46,2025-02-22,2152,Aqua,MODIS,28,6.1NRT,272.77,25.95,D
55.06047,-116.37833,333.42,1.33,1.14,2025-02-22,2152,Aqua,MODIS,77,6.1NRT,277.57,55.44,D
54.47579,-116.21167,311.34,1.33,1.14,2025-02-22,2152,Aqua,MODIS,0,6.1NRT,276.91,22.12,D
53.32428,-116.49621,306.5,1.42,1.18,2025-02-23,0406,Terra,MODIS,46,6.1NRT,272.13,20.08,N
55.80234,-119.93078,314.56,3.62,1.78,2025-02-23,0546,Terra,MODIS,86,6.1NRT,268.11,119.86,N
55.80892,-119.92296,312.27,3.62,1.78,2025-02-23,0546,Terra,MODIS,78,6.1NRT,267.42,108.32,N
56.24666,-120.11522,313.67,2.6,1.55,2025-02-23,1912,Terra,MODIS,51,6.1NRT,274.26,64.14,D
53.35072,-116.32585,305.45,1.93,1.36,2025-02-23,2055,Aqua,MODIS,58,6.1NRT,274.59,28.5,D
54.75373,-105.23721,303.66,1.04,1.02,2025-02-23,2055,Aqua,MODIS,57,6.1NRT,275.75,10.46,D
53.34125,-116.33204,300.34,1.13,1.06,2025-02-24,0446,Terra,MODIS,25,6.1NRT,268.07,11.72,N
57.08303,-117.76868,311.1,1.01,1,2025-02-24,1815,Terra,MODIS,0,6.1NRT,265.44,16.84,D
57.08061,-117.75278,307,1.01,1,2025-02-24,1815,Terra,MODIS,0,6.1NRT,264.96,13.98,D
50.82535,-113.42567,300.84,1.76,1.3,2025-02-24,1817,Terra,MODIS,37,6.1NRT,275.2,19.03,D
54.24829,-109.85905,315.53,4.08,1.87,2025-02-24,1955,Aqua,MODIS,56,6.1NRT,274.92,136.27,D
54.24422,-109.86576,323.87,1.5,1.21,2025-02-24,2131,Aqua,MODIS,67,6.1NRT,276.67,45.59,D
53.83062,-107.28709,318.68,1.93,1.36,2025-02-24,2131,Aqua,MODIS,70,6.1NRT,275.43,51.55,D
53.82639,-107.28162,316.1,1.93,1.36,2025-02-24,2131,Aqua,MODIS,58,6.1NRT,275.27,46.79,D
55.58079,-119.35902,308.58,1.03,1.01,2025-02-24,2131,Aqua,MODIS,0,6.1NRT,271.44,13.63,D
54.77282,-118.92855,323.86,1.03,1.01,2025-02-24,2131,Aqua,MODIS,47,6.1NRT,275.51,23.83,D
54.77529,-118.91344,324.72,1.03,1.01,2025-02-24,2131,Aqua,MODIS,44,6.1NRT,276.04,24.35,D
57.50589,-120.49355,315.64,1.02,1.01,2025-02-24,2133,Aqua,MODIS,76,6.1NRT,271.04,19.65,D
55.75456,-119.73752,343.13,1.03,1.02,2025-02-24,2133,Aqua,MODIS,0,6.1NRT,271.01,54.95,D
57.07892,-117.75717,315.36,1,1,2025-02-24,2133,Aqua,MODIS,71,6.1NRT,270.4,18.99,D
57.07665,-117.77303,376.82,1,1,2025-02-24,2133,Aqua,MODIS,87,6.1NRT,275.81,147.21,D
53.82457,-107.24899,310.87,1.03,1.01,2025-02-25,0349,Terra,MODIS,81,6.1NRT,266.34,16.31,N
54.43794,-105.37543,321.38,1,1,2025-02-25,0349,Terra,MODIS,73,6.1NRT,265.74,23.85,N
54.4553,-105.38258,311.35,1,1,2025-02-25,0349,Terra,MODIS,44,6.1NRT,266.18,15.48,N
53.9875,-108.50578,324.04,1.08,1.04,2025-02-25,0349,Terra,MODIS,100,6.1NRT,271.49,30.63,N
54.94215,-119.34342,305.4,2.64,1.56,2025-02-25,0349,Terra,MODIS,64,6.1NRT,272.65,49.56,N
54.42926,-105.37185,307.93,1,1,2025-02-25,0349,Terra,MODIS,58,6.1NRT,265.58,14.09,N
54.93387,-119.3432,300.16,2.29,1.47,2025-02-25,0527,Terra,MODIS,20,6.1NRT,270.08,31.88,N
55.81401,-116.75843,305.21,1.04,1.02,2025-02-25,1100,Aqua,MODIS,63,6.1NRT,269.34,12.63,N
55.81614,-116.77434,310.79,1.04,1.02,2025-02-25,1100,Aqua,MODIS,81,6.1NRT,269.1,16.71,N
55.82281,-116.75477,340.5,1.04,1.02,2025-02-25,1100,Aqua,MODIS,100,6.1NRT,272.46,52.03,N
55.82494,-116.77069,322.42,1.04,1.02,2025-02-25,1100,Aqua,MODIS,100,6.1NRT,269.96,26.78,N
55.82093,-116.67162,347.15,1.03,1.02,2025-02-25,1100,Aqua,MODIS,100,6.1NRT,268.46,64.89,N
55.4761,-118.71206,309.12,2.02,1.39,2025-02-25,1853,Terra,MODIS,32,6.1NRT,270.81,34.95,D
55.08963,-113.78963,300.64,3.35,1.73,2025-02-25,1853,Terra,MODIS,28,6.1NRT,274.35,43.22,D
53.23522,-105.8037,319.25,1.17,1.08,2025-02-25,2033,Aqua,MODIS,62,6.1NRT,272.34,27.22,D
55.06817,-113.7724,305.34,2.14,1.42,2025-02-25,2033,Aqua,MODIS,61,6.1NRT,275.87,31.75,D
55.07965,-113.78147,331.79,2.14,1.42,2025-02-25,2033,Aqua,MODIS,88,6.1NRT,277.3,105.84,D
55.47679,-118.72012,309.84,3.32,1.72,2025-02-25,2033,Aqua,MODIS,24,6.1NRT,276.24,69.06,D
55.47456,-118.72631,312.24,3.32,1.72,2025-02-25,2033,Aqua,MODIS,44,6.1NRT,276.28,82.39,D
55.07959,-113.77964,327.38,2.87,1.62,2025-02-25,2212,Aqua,MODIS,85,6.1NRT,277.52,133.04,D
54.28732,-115.28413,315.9,2.4,1.49,2025-02-25,2212,Aqua,MODIS,76,6.1NRT,277.97,63.78,D
54.19156,-125.66056,318.36,1.01,1.01,2025-02-25,2212,Aqua,MODIS,68,6.1NRT,274.24,19.33,D
54.18493,-125.64226,319.24,1.01,1.01,2025-02-25,2212,Aqua,MODIS,75,6.1NRT,274.21,20.63,D
42.87997,-82.4007,320.23,1.26,1.11,2025-02-26,0247,Terra,MODIS,100,6.1NRT,273.06,33,N
42.87837,-82.41576,303.38,1.25,1.11,2025-02-26,0247,Terra,MODIS,55,6.1NRT,272.14,14.95,N
55.23621,-118.34386,302.18,1.04,1.02,2025-02-26,0429,Terra,MODIS,47,6.1NRT,272.41,10.75,N
55.48176,-118.74709,305.52,1.05,1.02,2025-02-26,0429,Terra,MODIS,65,6.1NRT,272.64,12.35,N
56.83929,-113.40244,312.26,1,1,2025-02-26,1756,Terra,MODIS,55,6.1NRT,268.67,17.15,D
56.18699,-113.38007,336.22,1.01,1,2025-02-26,1758,Terra,MODIS,85,6.1NRT,267.46,43.47,D
56.18459,-113.36452,316.64,1.01,1,2025-02-26,1758,Terra,MODIS,63,6.1NRT,266.27,20.29,D
54.25329,-109.83989,305.61,1.29,1.13,2025-02-26,1758,Terra,MODIS,54,6.1NRT,273.98,16.3,D
49.8288,-112.95879,302.87,1.23,1.1,2025-02-26,1758,Terra,MODIS,51,6.1NRT,276.63,11.07,D
54.12185,-107.62117,340.5,1.18,1.08,2025-02-26,2112,Aqua,MODIS,92,6.1NRT,269.82,60.12,D
50.64367,-113.88357,321.62,1.15,1.07,2025-02-26,2112,Aqua,MODIS,70,6.1NRT,281.14,26.42,D
54.11242,-107.61813,310.26,1.18,1.08,2025-02-26,2112,Aqua,MODIS,70,6.1NRT,269.05,18.39,D
54.11046,-107.63562,321.81,1.18,1.08,2025-02-26,2112,Aqua,MODIS,77,6.1NRT,269.05,31.07,D
55.80454,-111.24495,306.62,1.02,1.01,2025-02-26,2114,Aqua,MODIS,48,6.1NRT,275.39,12.01,D
56.1721,-113.36756,328.73,1,1,2025-02-26,2114,Aqua,MODIS,0,6.1NRT,267.24,31.69,D
56.18301,-113.35641,302.74,1,1,2025-02-26,2114,Aqua,MODIS,50,6.1NRT,269.76,10.4,D
56.18066,-113.3718,344.78,1,1,2025-02-26,2114,Aqua,MODIS,77,6.1NRT,270.94,57.55,D
57.03371,-117.92899,351.32,1.16,1.07,2025-02-26,2114,Aqua,MODIS,96,6.1NRT,273.3,83.15,D
57.05736,-117.82984,314.28,1.15,1.07,2025-02-26,2114,Aqua,MODIS,0,6.1NRT,272.61,21.37,D
57.04398,-117.90068,316.79,1.16,1.07,2025-02-26,2114,Aqua,MODIS,73,6.1NRT,272.15,21.78,D
57.03728,-117.93607,324.75,1.16,1.07,2025-02-26,2114,Aqua,MODIS,83,6.1NRT,272.57,32.34,D
57.05754,-117.98882,305.2,1.16,1.07,2025-02-26,2114,Aqua,MODIS,57,6.1NRT,272.18,13.73,D
57.05417,-118.00661,315.85,1.16,1.07,2025-02-26,2114,Aqua,MODIS,66,6.1NRT,272.21,23.35,D
54.21634,-105.9585,302.83,1.23,1.1,2025-02-27,0329,Terra,MODIS,52,6.1NRT,267.24,15.31,N
54.4421,-105.35803,327.35,1.17,1.08,2025-02-27,0329,Terra,MODIS,97,6.1NRT,265.86,0,N
54.11118,-107.64619,310.55,1.43,1.18,2025-02-27,0329,Terra,MODIS,54,6.1NRT,269.59,24.16,N
54.12522,-107.63174,304.85,1.42,1.18,2025-02-27,0329,Terra,MODIS,62,6.1NRT,268.94,19.23,N
54.1211,-107.65218,342.24,1.43,1.18,2025-02-27,0329,Terra,MODIS,100,6.1NRT,271.12,88.57,N
54.11698,-107.67259,314.37,1.43,1.18,2025-02-27,0329,Terra,MODIS,38,6.1NRT,268.47,28.17,N
57.04953,-117.88279,307.15,1.29,1.13,2025-02-27,1834,Terra,MODIS,38,6.1NRT,270.3,15.69,D
57.04404,-117.90906,345.37,1.29,1.13,2025-02-27,1834,Terra,MODIS,89,6.1NRT,270.73,78.52,D
57.04007,-117.88903,376.38,1.29,1.13,2025-02-27,1834,Terra,MODIS,94,6.1NRT,272.91,203.52,D
56.15999,-121.8,323.86,1.06,1.03,2025-02-27,1834,Terra,MODIS,72,6.1NRT,276.19,28.37,D
55.23862,-117.13339,308.82,1.53,1.22,2025-02-27,1834,Terra,MODIS,51,6.1NRT,273.29,25.34,D
52.18586,-116.05157,300.32,2.12,1.42,2025-02-27,1836,Terra,MODIS,35,6.1NRT,272.95,24.16,D
55.21894,-117.14902,321.89,4.64,1.97,2025-02-27,2014,Aqua,MODIS,56,6.1NRT,274.92,221.74,D
55.21968,-117.15882,320.82,4.64,1.97,2025-02-27,2014,Aqua,MODIS,64,6.1NRT,275.33,213.29,D
52.25616,-122.01703,322.09,1.01,1.01,2025-02-27,2152,Aqua,MODIS,81,6.1NRT,277.1,24.37,D
52.25386,-122.03144,311.93,1.01,1.01,2025-02-27,2152,Aqua,MODIS,68,6.1NRT,278.57,15.09,D
55.22375,-117.13641,351.53,1.25,1.11,2025-02-27,2152,Aqua,MODIS,97,6.1NRT,278.29,96.78,D
55.22177,-117.15554,302.84,1.25,1.11,2025-02-27,2152,Aqua,MODIS,43,6.1NRT,277.6,11.89,D
55.23344,-117.13958,381.55,1.25,1.11,2025-02-27,2152,Aqua,MODIS,100,6.1NRT,280.55,226.55,D
55.23145,-117.15868,376.92,1.25,1.11,2025-02-27,2152,Aqua,MODIS,100,6.1NRT,282.24,199.89,D
56.32481,-121.31344,335.21,1.02,1.01,2025-02-27,2152,Aqua,MODIS,0,6.1NRT,275.08,42.02,D
56.32263,-121.32954,302.54,1.02,1.01,2025-02-27,2152,Aqua,MODIS,46,6.1NRT,274.62,9.76,D
55.2372,-117.14516,310.81,1.29,1.13,2025-02-28,0408,Terra,MODIS,81,6.1NRT,272.71,22.21,N
56.45597,-117.67958,303.48,1.26,1.11,2025-02-28,0410,Terra,MODIS,55,6.1NRT,274.11,14.13,N
57.03848,-117.92881,306.64,1.65,1.26,2025-02-28,1736,Terra,MODIS,64,6.1NRT,273.33,24.38,D
51.95699,-114.75198,309.99,1.1,1.04,2025-02-28,1738,Terra,MODIS,69,6.1NRT,275.5,15.98,D
55.24767,-117.1488,300.93,3.95,1.85,2025-02-28,1914,Terra,MODIS,43,6.1NRT,274,59.2,D
55.24238,-117.16126,307.49,3.95,1.85,2025-02-28,1914,Terra,MODIS,65,6.1NRT,273,86.31,D
51.94606,-114.75638,311.27,1.84,1.33,2025-02-28,2053,Aqua,MODIS,71,6.1NRT,276.18,35.33,D
55.22195,-117.13632,304.28,1.83,1.32,2025-02-28,2055,Aqua,MODIS,56,6.1NRT,275.05,22.12,D
55.2328,-117.1442,356.78,1.83,1.32,2025-02-28,2055,Aqua,MODIS,98,6.1NRT,277.67,198.7,D
55.22662,-117.17039,323.67,1.83,1.33,2025-02-28,2055,Aqua,MODIS,83,6.1NRT,276.36,61.87,D
57.02969,-117.93487,301.16,1.71,1.28,2025-02-28,2055,Aqua,MODIS,45,6.1NRT,275.39,18.95,D
55.23205,-117.11719,317.63,3.39,1.74,2025-02-28,2231,Aqua,MODIS,78,6.1NRT,270.51,116.46,D
55.23068,-117.16984,349.02,3.37,1.73,2025-02-28,2231,Aqua,MODIS,96,6.1NRT,274.55,377.78,D
55.22965,-117.12538,329.11,3.39,1.74,2025-02-28,2231,Aqua,MODIS,81,6.1NRT,271.68,182.14,D
55.2285,-117.178,331.25,3.37,1.73,2025-02-28,2231,Aqua,MODIS,87,6.1NRT,274.76,196.82,D
54.18009,-107.00668,309.71,2.82,1.6,2025-03-01,1817,Terra,MODIS,60,6.1NRT,270.33,66.12,D
54.1767,-107.01424,307.42,2.82,1.6,2025-03-01,1817,Terra,MODIS,65,6.1NRT,270.16,60.1,D
54.16628,-106.97552,312.19,2.83,1.61,2025-03-01,1817,Terra,MODIS,72,6.1NRT,270.24,75.69,D
50.79234,-119.44978,322.3,1.09,1.04,2025-03-01,1819,Terra,MODIS,82,6.1NRT,279.49,27.6,D
50.7898,-119.43469,308.37,1.09,1.04,2025-03-01,1819,Terra,MODIS,67,6.1NRT,276.77,14.35,D
54.16007,-107.03756,314.76,3.18,1.69,2025-03-01,1953,Aqua,MODIS,0,6.1NRT,273.4,97.14,D
54.71242,-105.17208,313.65,2.52,1.53,2025-03-01,1953,Aqua,MODIS,64,6.1NRT,273.07,64.31,D
50.78409,-119.44917,325.14,1.2,1.09,2025-03-01,2131,Aqua,MODIS,84,6.1NRT,283.83,34.78,D
54.71561,-105.17564,317.05,2.46,1.51,2025-03-01,2131,Aqua,MODIS,76,6.1NRT,274.74,67.6,D
54.71,-105.17941,316.65,2.46,1.51,2025-03-01,2131,Aqua,MODIS,77,6.1NRT,275.03,71.04,D
50.78712,-119.43297,301.02,1.2,1.09,2025-03-01,2131,Aqua,MODIS,44,6.1NRT,281.7,9.5,D
56.86624,-113.77773,309.37,1.17,1.08,2025-03-01,2133,Aqua,MODIS,0,6.1NRT,276.15,16.59,D
56.87064,-113.80864,301.2,1.87,1.34,2025-03-02,2033,Aqua,MODIS,34,6.1NRT,275.38,19.68,D
56.87119,-113.78511,326.06,1,1,2025-03-03,2114,Aqua,MODIS,73,6.1NRT,274.21,28.83,D
56.86877,-113.80077,304.46,1,1,2025-03-03,2114,Aqua,MODIS,53,6.1NRT,274.14,10.06,D
50.62747,-121.15401,314.67,1.13,1.06,2025-03-04,0510,Terra,MODIS,90,6.1NRT,265.67,23.24,N
52.47958,-114.28767,319.2,1.46,1.19,2025-03-04,2152,Aqua,MODIS,79,6.1NRT,277.35,36.42,D
52.47762,-114.30885,343.5,1.46,1.19,2025-03-04,2152,Aqua,MODIS,93,6.1NRT,278.59,92.99,D
55.61859,-120.17069,302.88,1.04,1.02,2025-03-04,2152,Aqua,MODIS,47,6.1NRT,274.15,10.38,D
53.94107,-115.9058,300.53,1.2,1.09,2025-03-05,0412,Terra,MODIS,29,6.1NRT,268.49,12.39,N
56.88055,-113.78109,300.23,1.01,1,2025-03-05,0412,Terra,MODIS,22,6.1NRT,266.72,9.63,N
56.87138,-120.85909,313.75,1.52,1.22,2025-03-05,0412,Terra,MODIS,88,6.1NRT,266.84,34.58,N
56.35009,-122.20141,300.22,2.73,1.58,2025-03-05,2055,Aqua,MODIS,32,6.1NRT,277.09,34.09,D
56.35329,-122.15887,302.78,2.71,1.58,2025-03-05,2055,Aqua,MODIS,54,6.1NRT,276.13,40.68,D
56.34241,-122.19697,301.61,2.73,1.58,2025-03-05,2055,Aqua,MODIS,48,6.1NRT,276.59,38.16,D
56.34625,-122.17624,309.94,2,1.38,2025-03-05,2231,Aqua,MODIS,69,6.1NRT,276.93,36.65,D
56.35848,-122.17777,350.81,2,1.38,2025-03-05,2231,Aqua,MODIS,96,6.1NRT,279.24,187.3,D
