latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
56.16483,-115.97171,337.97,0.44,0.46,2025-01-13,2057,N,VIIRS,n,2.0NRT,274.59,18.67,D
56.16431,-115.97885,337.3,0.44,0.46,2025-01-13,2057,N,VIIRS,n,2.0NRT,274.2,10.75,D
56.16257,-115.97199,337.27,0.44,0.46,2025-01-13,2057,N,VIIRS,n,2.0NRT,275.21,13.3,D
56.16209,-115.97914,340.26,0.44,0.46,2025-01-13,2057,N,VIIRS,n,2.0NRT,276.39,13.3,D
56.16684,-115.97299,340.17,0.44,0.46,2025-01-13,2057,N,VIIRS,n,2.0NRT,272.63,13.3,D
56.17111,-115.97401,327.31,0.44,0.46,2025-01-13,2057,N,VIIRS,n,2.0NRT,272.32,2.88,D
55.96033,-120.73339,344.55,0.46,0.39,2025-01-13,2057,N,VIIRS,n,2.0NRT,277.08,12.92,D
55.96392,-120.73457,336.15,0.46,0.39,2025-01-13,2057,N,VIIRS,n,2.0NRT,275.52,12.92,D
56.25978,-118.16901,327.26,0.55,0.43,2025-01-13,2057,N,VIIRS,n,2.0NRT,273.37,6.74,D
56.04203,-120.70025,330.82,0.46,0.39,2025-01-13,2057,N,VIIRS,n,2.0NRT,273.24,2.99,D
57.05763,-116.53664,337.19,0.43,0.46,2025-01-13,2057,N,VIIRS,n,2.0NRT,273.47,9.89,D
57.06186,-116.53759,340.82,0.43,0.46,2025-01-13,2057,N,VIIRS,n,2.0NRT,274.23,9.89,D
57.06134,-116.54478,346.36,0.43,0.46,2025-01-13,2057,N,VIIRS,n,2.0NRT,273.01,12.12,D
53.05436,-113.86311,337.31,0.44,0.46,2025-01-14,0909,N,VIIRS,n,2.0NRT,267.83,5.9,N
57.00647,-111.48016,320.96,0.4,0.44,2025-01-14,0909,N,VIIRS,n,2.0NRT,266.02,2.69,N
57.00866,-111.47918,323.16,0.4,0.44,2025-01-14,0909,N,VIIRS,n,2.0NRT,266.2,3.26,N
55.9916,-113.4262,325.59,0.46,0.47,2025-01-14,0909,N,VIIRS,n,2.0NRT,263.24,3.46,N
56.21107,-118.58862,367,0.36,0.58,2025-01-14,0909,N,VIIRS,h,2.0NRT,268.11,9.5,N
56.21524,-118.5873,345.15,0.36,0.58,2025-01-14,0909,N,VIIRS,n,2.0NRT,265.68,5.5,N
56.21507,-118.58124,304.53,0.36,0.58,2025-01-14,0909,N,VIIRS,n,2.0NRT,264.87,3.9,N
56.20984,-118.5877,346.05,0.36,0.58,2025-01-14,0909,N,VIIRS,n,2.0NRT,267.79,5.5,N
55.60232,-113.465,296.13,0.46,0.47,2025-01-14,0909,N,VIIRS,n,2.0NRT,265.25,0.85,N
55.58689,-113.43284,299.79,0.45,0.47,2025-01-14,0909,N,VIIRS,n,2.0NRT,264.89,1.99,N
55.58303,-113.44122,298.89,0.46,0.47,2025-01-14,0909,N,VIIRS,n,2.0NRT,265.17,1.32,N
55.5787,-113.44238,311.58,0.46,0.47,2025-01-14,0909,N,VIIRS,n,2.0NRT,266.52,1.32,N
55.74399,-116.76598,307.43,0.61,0.54,2025-01-14,0909,N,VIIRS,n,2.0NRT,267.38,1.99,N
55.73899,-116.76667,318.17,0.61,0.54,2025-01-14,0909,N,VIIRS,n,2.0NRT,267.97,3.37,N
55.7386,-116.75655,311.83,0.61,0.54,2025-01-14,0909,N,VIIRS,n,2.0NRT,269.07,3.37,N
55.73477,-116.78773,349.1,0.61,0.54,2025-01-14,0909,N,VIIRS,n,2.0NRT,270.74,12.03,N
55.73399,-116.76741,312.18,0.61,0.54,2025-01-14,0909,N,VIIRS,n,2.0NRT,268,3.37,N
55.72977,-116.78846,305.03,0.61,0.54,2025-01-14,0909,N,VIIRS,n,2.0NRT,266.51,4.41,N
55.72515,-116.79934,315.27,0.61,0.54,2025-01-14,0909,N,VIIRS,n,2.0NRT,257.69,2.13,N
55.73986,-116.76148,328.08,0.61,0.54,2025-01-14,0909,N,VIIRS,n,2.0NRT,269.15,4.21,N
55.7403,-116.77164,308.52,0.61,0.54,2025-01-14,0909,N,VIIRS,n,2.0NRT,267.05,4.21,N
55.73616,-116.79263,321.79,0.61,0.54,2025-01-14,0909,N,VIIRS,n,2.0NRT,268.19,4.06,N
55.73573,-116.78249,320.85,0.61,0.54,2025-01-14,0909,N,VIIRS,n,2.0NRT,268.4,4.06,N
55.73487,-116.76219,311.45,0.61,0.54,2025-01-14,0909,N,VIIRS,n,2.0NRT,267.92,2.92,N
55.73116,-116.79334,325.87,0.61,0.54,2025-01-14,0909,N,VIIRS,n,2.0NRT,265.61,4.06,N
55.73074,-116.78322,300.09,0.61,0.54,2025-01-14,0909,N,VIIRS,n,2.0NRT,266.65,4.06,N
55.73031,-116.77309,299.31,0.61,0.54,2025-01-14,0909,N,VIIRS,n,2.0NRT,266.59,2.92,N
55.72617,-116.79408,314.07,0.61,0.54,2025-01-14,0909,N,VIIRS,n,2.0NRT,261.93,1.88,N
55.37637,-113.71539,316.81,0.46,0.47,2025-01-14,0909,N,VIIRS,n,2.0NRT,266.03,3.65,N
55.37318,-113.71418,301.71,0.46,0.47,2025-01-14,0909,N,VIIRS,n,2.0NRT,264.86,2.14,N
55.25047,-117.14318,305.78,0.63,0.54,2025-01-14,0909,N,VIIRS,n,2.0NRT,267.13,3.82,N
55.25009,-117.1331,314.35,0.63,0.54,2025-01-14,0909,N,VIIRS,n,2.0NRT,264.81,3.82,N
55.24579,-117.15396,321.62,0.63,0.54,2025-01-14,0909,N,VIIRS,n,2.0NRT,272.84,5.63,N
55.24541,-117.14382,326.01,0.63,0.54,2025-01-14,0909,N,VIIRS,n,2.0NRT,269.91,3.82,N
55.24504,-117.13374,324.49,0.63,0.54,2025-01-14,0909,N,VIIRS,n,2.0NRT,266.27,3.82,N
55.24742,-117.14971,323.05,0.63,0.54,2025-01-14,0909,N,VIIRS,n,2.0NRT,272.76,4.03,N
55.247,-117.13963,343.28,0.63,0.54,2025-01-14,0909,N,VIIRS,n,2.0NRT,269.83,4.03,N
55.24658,-117.12956,307.42,0.63,0.54,2025-01-14,0909,N,VIIRS,n,2.0NRT,264.42,2.58,N
55.24237,-117.15035,298.38,0.63,0.54,2025-01-14,0909,N,VIIRS,n,2.0NRT,269.09,4.03,N
55.24194,-117.14024,301.68,0.63,0.54,2025-01-14,0909,N,VIIRS,n,2.0NRT,265.36,4.03,N
55.20817,-117.31492,331.75,0.32,0.54,2025-01-14,0909,N,VIIRS,n,2.0NRT,270.59,2.56,N
55.15536,-117.4096,321.1,0.32,0.55,2025-01-14,0909,N,VIIRS,n,2.0NRT,267.64,1.78,N
55.15517,-117.40449,331.13,0.32,0.55,2025-01-14,0909,N,VIIRS,n,2.0NRT,268.55,1.78,N
55.15007,-117.40521,313.66,0.32,0.55,2025-01-14,0909,N,VIIRS,n,2.0NRT,267.62,1.78,N
55.14497,-117.40595,315.69,0.32,0.55,2025-01-14,0909,N,VIIRS,n,2.0NRT,266.65,1.54,N
55.14479,-117.40083,295.12,0.32,0.55,2025-01-14,0909,N,VIIRS,n,2.0NRT,266.01,0.84,N
54.827,-114.47952,341.59,0.49,0.49,2025-01-14,0909,N,VIIRS,n,2.0NRT,272.59,6.34,N
54.82249,-114.48036,338.39,0.49,0.49,2025-01-14,0909,N,VIIRS,n,2.0NRT,271.81,5.52,N
54.82298,-114.48817,298.12,0.49,0.49,2025-01-14,0909,N,VIIRS,n,2.0NRT,269.61,3.49,N
54.80553,-114.57713,301.06,0.49,0.49,2025-01-14,0909,N,VIIRS,n,2.0NRT,268.76,1.06,N
54.80507,-114.56942,296.87,0.49,0.49,2025-01-14,0909,N,VIIRS,n,2.0NRT,269.71,1.06,N
54.80147,-114.58585,303.22,0.49,0.49,2025-01-14,0909,N,VIIRS,n,2.0NRT,270.07,1.68,N
54.80101,-114.57798,313.31,0.49,0.49,2025-01-14,0909,N,VIIRS,n,2.0NRT,269.52,2.11,N
54.80054,-114.57027,316.43,0.49,0.49,2025-01-14,0909,N,VIIRS,n,2.0NRT,269.52,2.11,N
54.79648,-114.57887,302.97,0.49,0.49,2025-01-14,0909,N,VIIRS,n,2.0NRT,269.44,2.11,N
54.79602,-114.57117,308.72,0.49,0.49,2025-01-14,0909,N,VIIRS,n,2.0NRT,269.38,2.11,N
54.79651,-114.57848,303.33,0.49,0.49,2025-01-14,0909,N,VIIRS,n,2.0NRT,269.08,1.96,N
54.79602,-114.57079,308.82,0.49,0.49,2025-01-14,0909,N,VIIRS,n,2.0NRT,269.49,1.85,N
53.74969,-115.80258,295.69,0.54,0.51,2025-01-14,0909,N,VIIRS,n,2.0NRT,265.06,1.2,N
53.72993,-115.78876,298.63,0.54,0.51,2025-01-14,0909,N,VIIRS,n,2.0NRT,266.01,1.18,N
53.05388,-113.85648,337.12,0.44,0.46,2025-01-14,0909,N,VIIRS,n,2.0NRT,268.07,5.9,N
53.05343,-113.86232,338.77,0.44,0.46,2025-01-14,0909,N,VIIRS,n,2.0NRT,268.25,7.99,N
53.05293,-113.85571,326.8,0.44,0.46,2025-01-14,0909,N,VIIRS,n,2.0NRT,268.25,3.69,N
50.28313,-107.93859,330.48,0.41,0.37,2025-01-14,0909,N,VIIRS,n,2.0NRT,262.17,6.57,N
50.55747,-119.79156,312.26,0.38,0.59,2025-01-14,0911,N,VIIRS,n,2.0NRT,265.59,1.88,N
49.32481,-120.59798,299.07,0.4,0.6,2025-01-14,0911,N,VIIRS,n,2.0NRT,267.52,0.85,N
53.05363,-113.86052,352.22,0.35,0.56,2025-01-14,1047,N,VIIRS,n,2.0NRT,268.01,4.91,N
55.14665,-117.40165,311.81,0.44,0.46,2025-01-14,1047,N,VIIRS,n,2.0NRT,266.4,2.27,N
53.55959,-113.35632,295.76,0.35,0.57,2025-01-14,1047,N,VIIRS,n,2.0NRT,267.66,1.46,N
53.55201,-113.35113,305.23,0.35,0.57,2025-01-14,1047,N,VIIRS,n,2.0NRT,273.88,1.11,N
55.58227,-113.44296,296.63,0.59,0.53,2025-01-14,1047,N,VIIRS,n,2.0NRT,263.98,1.05,N
55.37351,-113.71498,295.34,0.59,0.52,2025-01-14,1047,N,VIIRS,n,2.0NRT,263.7,1.93,N
55.37642,-113.7191,296.19,0.59,0.52,2025-01-14,1047,N,VIIRS,n,2.0NRT,265.68,1.62,N
54.82766,-114.47604,306.17,0.57,0.52,2025-01-14,1047,N,VIIRS,n,2.0NRT,268.83,2.46,N
54.82332,-114.47987,335.12,0.57,0.52,2025-01-14,1047,N,VIIRS,n,2.0NRT,270.65,2.46,N
54.8013,-114.57242,307.44,0.57,0.52,2025-01-14,1047,N,VIIRS,n,2.0NRT,267.13,1.66,N
54.79936,-114.58437,295.18,0.57,0.52,2025-01-14,1047,N,VIIRS,n,2.0NRT,268.52,1.66,N
54.79697,-114.57623,299.43,0.57,0.52,2025-01-14,1047,N,VIIRS,n,2.0NRT,267.48,1.66,N
54.80362,-114.57681,300.52,0.57,0.52,2025-01-14,1047,N,VIIRS,n,2.0NRT,267.7,1.87,N
54.80122,-114.56845,299.93,0.57,0.52,2025-01-14,1047,N,VIIRS,n,2.0NRT,268.04,1.51,N
54.79929,-114.5806,304.16,0.57,0.52,2025-01-14,1047,N,VIIRS,n,2.0NRT,268.45,1.87,N
54.7969,-114.5723,304.88,0.57,0.52,2025-01-14,1047,N,VIIRS,n,2.0NRT,267.43,1.51,N
55.24817,-117.13893,327.22,0.45,0.47,2025-01-14,1047,N,VIIRS,n,2.0NRT,266.77,1.63,N
55.24645,-117.13231,300.07,0.45,0.47,2025-01-14,1047,N,VIIRS,n,2.0NRT,268.04,1.63,N
55.24764,-117.15534,311.4,0.45,0.47,2025-01-14,1047,N,VIIRS,n,2.0NRT,268.7,2.11,N
55.24593,-117.14877,309.36,0.45,0.47,2025-01-14,1047,N,VIIRS,n,2.0NRT,268.32,2.11,N
55.24421,-117.14214,295.52,0.45,0.47,2025-01-14,1047,N,VIIRS,n,2.0NRT,266.57,1.63,N
55.24249,-117.13551,302.5,0.45,0.47,2025-01-14,1047,N,VIIRS,n,2.0NRT,267.08,1.63,N
55.2079,-117.3149,304.42,0.45,0.47,2025-01-14,1047,N,VIIRS,n,2.0NRT,262.63,0.43,N
55.15627,-117.40201,304.15,0.44,0.46,2025-01-14,1047,N,VIIRS,n,2.0NRT,265.07,1.1,N
55.15402,-117.41167,309.59,0.44,0.46,2025-01-14,1047,N,VIIRS,n,2.0NRT,266.27,1.65,N
55.15232,-117.40512,306.25,0.44,0.46,2025-01-14,1047,N,VIIRS,n,2.0NRT,265.8,1.65,N
55.14836,-117.4082,307.79,0.44,0.46,2025-01-14,1047,N,VIIRS,n,2.0NRT,265.89,1.65,N
51.00201,-115.00943,297.53,0.37,0.58,2025-01-14,1049,N,VIIRS,n,2.0NRT,268.69,0.19,N
57.0059,-111.47659,322.19,0.61,0.53,2025-01-14,1049,N,VIIRS,n,2.0NRT,267.53,4.28,N
44.21924,-77.3273,333.28,0.32,0.55,2025-01-14,1713,N,VIIRS,n,2.0NRT,266.31,2.26,D
56.97997,-118.22033,356.69,0.46,0.64,2025-01-14,1857,N,VIIRS,l,2.0NRT,275.55,6.59,D
56.99483,-118.23859,342.43,0.46,0.64,2025-01-14,1857,N,VIIRS,n,2.0NRT,275.74,5.09,D
56.98988,-118.23248,356.46,0.46,0.64,2025-01-14,1857,N,VIIRS,n,2.0NRT,276.4,7.82,D
56.98233,-118.21395,336.09,0.46,0.64,2025-01-14,1857,N,VIIRS,n,2.0NRT,274.67,6.59,D
56.99225,-118.22608,327.9,0.46,0.64,2025-01-14,1857,N,VIIRS,n,2.0NRT,275.25,7.82,D
55.67519,-120.91537,342.03,0.63,0.72,2025-01-14,1857,N,VIIRS,n,2.0NRT,265.33,9.76,D
58.51931,-118.92516,352.75,0.42,0.61,2025-01-14,1900,N,VIIRS,n,2.0NRT,277.35,8.97,D
58.51708,-118.93123,336.03,0.42,0.61,2025-01-14,1900,N,VIIRS,n,2.0NRT,276.27,5.84,D
55.60955,-113.43118,349.46,0.54,0.42,2025-01-14,2038,N,VIIRS,n,2.0NRT,281.89,31.29,D
55.36216,-113.36379,340.73,0.54,0.42,2025-01-14,2038,N,VIIRS,n,2.0NRT,270.85,7.72,D
55.3512,-113.75119,341.6,0.53,0.42,2025-01-14,2038,N,VIIRS,n,2.0NRT,271.99,42.22,D
55.35044,-113.75956,351.71,0.53,0.42,2025-01-14,2038,N,VIIRS,n,2.0NRT,273.42,42.22,D
55.34967,-113.7679,338.29,0.52,0.42,2025-01-14,2038,N,VIIRS,n,2.0NRT,269.78,16.85,D
55.3535,-113.76908,347.34,0.52,0.42,2025-01-14,2038,N,VIIRS,n,2.0NRT,269.65,23.63,D
55.60568,-113.42984,332.76,0.54,0.42,2025-01-14,2038,N,VIIRS,n,2.0NRT,275.91,31.29,D
55.6049,-113.43858,343.8,0.54,0.42,2025-01-14,2038,N,VIIRS,n,2.0NRT,277.39,16.94,D
55.60878,-113.43991,332.59,0.54,0.42,2025-01-14,2038,N,VIIRS,n,2.0NRT,274.4,16.94,D
55.61422,-113.42344,328.17,0.54,0.42,2025-01-14,2038,N,VIIRS,n,2.0NRT,274.85,28.33,D
55.61343,-113.43242,335.92,0.54,0.42,2025-01-14,2038,N,VIIRS,n,2.0NRT,275.58,28.33,D
55.61265,-113.44118,354.7,0.54,0.42,2025-01-14,2038,N,VIIRS,n,2.0NRT,285.49,61.73,D
55.61653,-113.44231,343.41,0.54,0.42,2025-01-14,2038,N,VIIRS,n,2.0NRT,276.39,61.73,D
55.61575,-113.4511,346.59,0.54,0.42,2025-01-14,2038,N,VIIRS,n,2.0NRT,289.08,61.73,D
55.99342,-113.42223,331.06,0.55,0.43,2025-01-14,2038,N,VIIRS,n,2.0NRT,275,4.32,D
56.15903,-115.93941,356.63,0.46,0.39,2025-01-14,2038,N,VIIRS,n,2.0NRT,265.41,8.29,D
56.15823,-115.94688,352.12,0.46,0.39,2025-01-14,2038,N,VIIRS,n,2.0NRT,269.2,8.29,D
56.16182,-115.9481,340.96,0.46,0.39,2025-01-14,2038,N,VIIRS,n,2.0NRT,268.73,6.21,D
56.16101,-115.95552,346.11,0.46,0.39,2025-01-14,2038,N,VIIRS,n,2.0NRT,270.74,8.6,D
56.16021,-115.96292,338.85,0.46,0.39,2025-01-14,2038,N,VIIRS,n,2.0NRT,271.66,8.6,D
56.15976,-116.00117,349.16,0.46,0.39,2025-01-14,2038,N,VIIRS,n,2.0NRT,276.55,42.59,D
56.15894,-116.00858,338.34,0.46,0.39,2025-01-14,2038,N,VIIRS,n,2.0NRT,285.43,42.59,D
56.16335,-116.00243,351.68,0.46,0.39,2025-01-14,2038,N,VIIRS,n,2.0NRT,275.37,30.71,D
56.16253,-116.00983,351.72,0.46,0.39,2025-01-14,2038,N,VIIRS,n,2.0NRT,273.73,30.71,D
56.36023,-121.34251,339.54,0.38,0.36,2025-01-14,2038,N,VIIRS,n,2.0NRT,268.97,5.12,D
52.94675,-124.68604,326.74,0.44,0.39,2025-01-14,2038,N,VIIRS,n,2.0NRT,266.66,4.01,D
52.94549,-124.6924,344.32,0.44,0.39,2025-01-14,2038,N,VIIRS,n,2.0NRT,267.27,6.44,D
55.36345,-113.35624,334.38,0.54,0.42,2025-01-14,2038,N,VIIRS,n,2.0NRT,270.65,7.1,D
55.36267,-113.36478,329.49,0.54,0.42,2025-01-14,2038,N,VIIRS,n,2.0NRT,270.94,4.71,D
55.35901,-113.35416,339.94,0.54,0.42,2025-01-14,2038,N,VIIRS,n,2.0NRT,271.2,7.72,D
55.3629,-113.35523,332.06,0.54,0.42,2025-01-14,2038,N,VIIRS,n,2.0NRT,270.72,7.72,D
56.54227,-121.86403,343.28,0.38,0.36,2025-01-14,2040,N,VIIRS,n,2.0NRT,273.26,23.4,D
58.52264,-118.93337,343.61,0.42,0.38,2025-01-14,2040,N,VIIRS,n,2.0NRT,276.88,15.71,D
58.569,-119.03073,326.28,0.42,0.38,2025-01-14,2040,N,VIIRS,n,2.0NRT,275.7,3.42,D
56.9829,-118.2216,351.94,0.42,0.38,2025-01-14,2040,N,VIIRS,n,2.0NRT,267.32,23.14,D
56.99228,-118.23264,348.08,0.42,0.38,2025-01-14,2040,N,VIIRS,n,2.0NRT,266.07,8.97,D
56.99569,-118.23405,345.77,0.42,0.38,2025-01-14,2040,N,VIIRS,n,2.0NRT,265.3,8.97,D
56.53677,-121.85463,330.89,0.38,0.36,2025-01-14,2040,N,VIIRS,n,2.0NRT,270.93,3.19,D
56.54094,-121.85017,341.55,0.38,0.36,2025-01-14,2040,N,VIIRS,n,2.0NRT,272.36,46.13,D
56.53904,-121.86238,328.97,0.38,0.36,2025-01-14,2040,N,VIIRS,n,2.0NRT,270.26,23.4,D
56.54322,-121.85793,344.44,0.38,0.36,2025-01-14,2040,N,VIIRS,n,2.0NRT,272.8,23.4,D
56.54741,-121.85345,331.94,0.38,0.36,2025-01-14,2040,N,VIIRS,n,2.0NRT,272.17,18.55,D
56.54646,-121.85957,337.4,0.38,0.36,2025-01-14,2040,N,VIIRS,n,2.0NRT,278.4,23.31,D
58.52012,-118.92468,327.68,0.42,0.38,2025-01-14,2040,N,VIIRS,n,2.0NRT,278.17,10.95,D
58.51924,-118.93185,333.81,0.42,0.38,2025-01-14,2040,N,VIIRS,n,2.0NRT,279.65,11.29,D
58.52353,-118.92622,326.92,0.42,0.38,2025-01-14,2040,N,VIIRS,n,2.0NRT,274.19,6.11,D
54.75119,-126.15332,353.6,0.55,0.68,2025-01-14,2220,N,VIIRS,n,2.0NRT,268.68,12.67,D
54.75214,-126.15213,341.57,0.55,0.68,2025-01-14,2220,N,VIIRS,n,2.0NRT,267.64,5.61,D
54.75225,-126.16122,329.72,0.55,0.68,2025-01-14,2220,N,VIIRS,n,2.0NRT,267.82,5.61,D
43.26656,-79.80872,305.42,0.4,0.37,2025-01-15,0709,N,VIIRS,n,2.0NRT,266.12,1.95,N
43.26322,-79.80962,316.88,0.4,0.37,2025-01-15,0709,N,VIIRS,n,2.0NRT,267.03,2.15,N
54.57725,-108.27631,295.18,0.43,0.46,2025-01-15,0847,N,VIIRS,n,2.0NRT,267.85,0.64,N
55.20949,-117.313,297.83,0.49,0.65,2025-01-15,0847,N,VIIRS,n,2.0NRT,265.14,0.6,N
55.21066,-117.31718,302.65,0.49,0.65,2025-01-15,0847,N,VIIRS,n,2.0NRT,266.03,1.19,N
56.86141,-113.72709,321.18,0.36,0.58,2025-01-15,0847,N,VIIRS,n,2.0NRT,271.66,2.18,N
53.75414,-115.83566,315.71,0.42,0.61,2025-01-15,0849,N,VIIRS,n,2.0NRT,271.4,1.58,N
54.15775,-108.28241,300.09,0.42,0.46,2025-01-15,0849,N,VIIRS,n,2.0NRT,269.76,0.77,N
53.84484,-113.12263,299.21,0.33,0.55,2025-01-15,0849,N,VIIRS,n,2.0NRT,271.24,0.78,N
53.76305,-116.12621,312.33,0.44,0.62,2025-01-15,0849,N,VIIRS,n,2.0NRT,273.28,2.07,N
53.75391,-115.83799,309.92,0.42,0.61,2025-01-15,0849,N,VIIRS,n,2.0NRT,271.19,1.26,N
53.76454,-116.12364,317.96,0.44,0.62,2025-01-15,0849,N,VIIRS,n,2.0NRT,273.74,1.25,N
53.75871,-116.12376,300.59,0.44,0.62,2025-01-15,0849,N,VIIRS,n,2.0NRT,271.03,1.25,N
50.51842,-104.62788,313.91,0.44,0.38,2025-01-15,0849,N,VIIRS,n,2.0NRT,269.96,2.57,N
50.51491,-104.62891,324.62,0.44,0.38,2025-01-15,0849,N,VIIRS,n,2.0NRT,268,2.57,N
49.64692,-110.27135,301.18,0.46,0.47,2025-01-15,0849,N,VIIRS,n,2.0NRT,270.91,1.3,N
57.00391,-111.47646,344.52,0.43,0.46,2025-01-15,1028,N,VIIRS,n,2.0NRT,278.13,25.31,N
56.86251,-113.72654,296.44,0.55,0.43,2025-01-15,1028,N,VIIRS,n,2.0NRT,268.55,1.13,N
56.85885,-113.72941,295.55,0.55,0.43,2025-01-15,1028,N,VIIRS,n,2.0NRT,268.47,1.19,N
54.57701,-108.27711,295.63,0.33,0.55,2025-01-15,1028,N,VIIRS,n,2.0NRT,269.43,0.67,N
56.85883,-113.72597,304.15,0.55,0.43,2025-01-15,1028,N,VIIRS,n,2.0NRT,269.81,1.97,N
57.05077,-111.61971,320.23,0.42,0.45,2025-01-15,1028,N,VIIRS,n,2.0NRT,272.17,2.39,N
57.00798,-111.47376,333.76,0.43,0.46,2025-01-15,1028,N,VIIRS,n,2.0NRT,286.59,28.44,N
57.00971,-111.48038,312.51,0.43,0.46,2025-01-15,1028,N,VIIRS,n,2.0NRT,274.6,7.9,N
57.00628,-111.46724,300.75,0.43,0.46,2025-01-15,1028,N,VIIRS,n,2.0NRT,274.33,28.44,N
57.00419,-111.47735,342.71,0.43,0.46,2025-01-15,1028,N,VIIRS,n,2.0NRT,278.84,8.79,N
57.04139,-111.61974,295.45,0.42,0.45,2025-01-15,1028,N,VIIRS,n,2.0NRT,277.34,0.93,N
57.00771,-111.47285,333.46,0.43,0.46,2025-01-15,1028,N,VIIRS,n,2.0NRT,287.98,25.31,N
57.00941,-111.47948,319.47,0.43,0.46,2025-01-15,1028,N,VIIRS,n,2.0NRT,275.26,25.31,N
53.55313,-113.35212,296.66,0.47,0.48,2025-01-15,1030,N,VIIRS,n,2.0NRT,275.68,1.26,N
53.7555,-115.83447,298.74,0.57,0.43,2025-01-15,1030,N,VIIRS,n,2.0NRT,270.19,1.38,N
50.51539,-104.62405,296.49,0.62,0.72,2025-01-15,1030,N,VIIRS,n,2.0NRT,268.33,1.94,N
56.19762,-122.09135,322.62,0.39,0.36,2025-01-15,1030,N,VIIRS,n,2.0NRT,264.33,3.26,N
50.51469,-104.62882,299.59,0.62,0.72,2025-01-15,1030,N,VIIRS,n,2.0NRT,267.97,1.53,N
49.09778,-123.01426,298.1,0.42,0.38,2025-01-15,1032,N,VIIRS,n,2.0NRT,272.69,0.56,N
49.28938,-122.95178,302.67,0.42,0.38,2025-01-15,1032,N,VIIRS,n,2.0NRT,274.45,1.18,N
56.07363,-115.13549,356.25,0.56,0.69,2025-01-15,1840,N,VIIRS,l,2.0NRT,271.49,11.24,D
56.07056,-115.14311,334.27,0.56,0.69,2025-01-15,1840,N,VIIRS,n,2.0NRT,269.4,11.24,D
56.63184,-117.23886,332.22,0.62,0.71,2025-01-15,1840,N,VIIRS,n,2.0NRT,271.05,4.66,D
53.91041,-109.67969,333.93,0.46,0.63,2025-01-15,1840,N,VIIRS,n,2.0NRT,272.29,12.28,D
53.90817,-109.686,356.28,0.46,0.63,2025-01-15,1840,N,VIIRS,l,2.0NRT,273.85,28.91,D
55.26359,-113.66231,329.93,0.55,0.68,2025-01-15,1840,N,VIIRS,n,2.0NRT,271.87,3.26,D
55.26902,-113.66826,357.22,0.55,0.68,2025-01-15,1840,N,VIIRS,l,2.0NRT,275.1,18.36,D
56.09623,-113.38869,326.22,0.5,0.66,2025-01-15,1840,N,VIIRS,n,2.0NRT,273.1,2.08,D
57.00658,-111.48096,339.05,0.4,0.6,2025-01-15,1840,N,VIIRS,n,2.0NRT,273.46,5.38,D
57.00686,-111.476,351.55,0.4,0.6,2025-01-15,1840,N,VIIRS,n,2.0NRT,277.32,8.59,D
56.06631,-115.12715,356.6,0.56,0.69,2025-01-15,1840,N,VIIRS,n,2.0NRT,272.42,11.51,D
56.06935,-115.11951,357.03,0.56,0.69,2025-01-15,1840,N,VIIRS,l,2.0NRT,272.89,11.51,D
56.06314,-115.12188,337.03,0.56,0.69,2025-01-15,1840,N,VIIRS,n,2.0NRT,271.44,17.93,D
56.07146,-115.12103,326.45,0.56,0.69,2025-01-15,1840,N,VIIRS,n,2.0NRT,270.84,24.52,D
56.0591,-115.15176,352.11,0.57,0.69,2025-01-15,1840,N,VIIRS,n,2.0NRT,271.32,12.54,D
56.06843,-115.12858,356.45,0.56,0.69,2025-01-15,1840,N,VIIRS,l,2.0NRT,277.34,17.93,D
49.64657,-110.27155,327.19,0.42,0.38,2025-01-15,2018,N,VIIRS,n,2.0NRT,271.92,3.05,D
50.17433,-112.40627,327.79,0.39,0.36,2025-01-15,2018,N,VIIRS,n,2.0NRT,275.8,3.03,D
55.27037,-113.65932,336.43,0.4,0.37,2025-01-15,2021,N,VIIRS,n,2.0NRT,272.41,18.9,D
52.68504,-115.3344,326.53,0.38,0.36,2025-01-15,2021,N,VIIRS,n,2.0NRT,273.32,2.3,D
52.70275,-115.35387,328.86,0.38,0.36,2025-01-15,2021,N,VIIRS,n,2.0NRT,273.93,6.85,D
53.90939,-109.67979,329.03,0.48,0.4,2025-01-15,2021,N,VIIRS,n,2.0NRT,277.37,42.38,D
53.90864,-109.68709,349.09,0.48,0.4,2025-01-15,2021,N,VIIRS,n,2.0NRT,285.33,42.38,D
54.03849,-112.30743,345.9,0.42,0.37,2025-01-15,2021,N,VIIRS,n,2.0NRT,270.28,10.9,D
55.26873,-113.67187,330.01,0.4,0.37,2025-01-15,2021,N,VIIRS,n,2.0NRT,269.31,5.75,D
55.27371,-113.66071,335,0.4,0.37,2025-01-15,2021,N,VIIRS,n,2.0NRT,266.8,18.9,D
55.59768,-113.44098,347.65,0.41,0.37,2025-01-15,2021,N,VIIRS,n,2.0NRT,272.46,15.83,D
55.60103,-113.44241,346.06,0.41,0.37,2025-01-15,2021,N,VIIRS,n,2.0NRT,269.43,5.29,D
55.60439,-113.44383,327.49,0.41,0.37,2025-01-15,2021,N,VIIRS,n,2.0NRT,270.83,5.29,D
56.09759,-113.3932,336.47,0.41,0.37,2025-01-15,2021,N,VIIRS,n,2.0NRT,274.47,11.52,D
