latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
37.0106,128.3416,296.48,0.47,0.39,2025-02-01,1702,N,VIIRS,n,2.0NRT,271.3,0.86,N
36.98726,126.70367,299.25,0.55,0.43,2025-02-01,1702,N,VIIRS,n,2.0NRT,268.77,3.05,N
36.98264,126.70924,321.1,0.55,0.43,2025-02-01,1702,N,VIIRS,n,2.0NRT,271.33,3.57,N
36.98468,126.6906,300.53,0.55,0.43,2025-02-01,1702,N,VIIRS,n,2.0NRT,269.25,1.53,N
36.02355,129.39452,295.98,0.42,0.38,2025-02-01,1702,N,VIIRS,n,2.0NRT,273.93,0.9,N
36.00817,129.377,310.68,0.42,0.38,2025-02-01,1702,N,VIIRS,n,2.0NRT,270.6,1.18,N
36.00282,129.3903,312.08,0.42,0.38,2025-02-01,1702,N,VIIRS,n,2.0NRT,273.73,2.06,N
37.14707,127.41949,330.64,0.39,0.37,2025-02-02,0423,N,VIIRS,n,2.0NRT,279.15,2.1,D
37.4863,129.05644,337.91,0.38,0.36,2025-02-02,0423,N,VIIRS,n,2.0NRT,292.39,3.74,D
36.02911,129.39474,329.38,0.38,0.36,2025-02-02,0423,N,VIIRS,n,2.0NRT,288.91,3.67,D
37.02682,128.32056,326.01,0.39,0.36,2025-02-02,0423,N,VIIRS,n,2.0NRT,286.98,2.4,D
36.9824,126.71161,328.89,0.41,0.37,2025-02-02,0423,N,VIIRS,n,2.0NRT,285.16,2.65,D
36.98758,126.70071,341.18,0.41,0.37,2025-02-02,0423,N,VIIRS,n,2.0NRT,282.87,4.89,D
37.48726,129.0582,310.37,0.49,0.49,2025-02-02,1643,N,VIIRS,n,2.0NRT,275.63,2.23,N
37.42265,129.17352,299.82,0.48,0.48,2025-02-02,1643,N,VIIRS,n,2.0NRT,272.63,1.15,N
37.59769,129.01108,307.72,0.5,0.49,2025-02-02,1643,N,VIIRS,n,2.0NRT,274.84,1.33,N
37.48273,129.05774,302.02,0.49,0.49,2025-02-02,1643,N,VIIRS,n,2.0NRT,271.08,2.23,N
36.98215,126.70857,304.53,0.54,0.68,2025-02-02,1823,N,VIIRS,n,2.0NRT,275.84,1.9,N
36.98611,126.71011,297.27,0.54,0.68,2025-02-02,1823,N,VIIRS,n,2.0NRT,273.75,2.58,N
36.99136,126.69825,338.45,0.42,0.45,2025-02-03,0404,N,VIIRS,n,2.0NRT,280.82,3.52,D
36.01025,129.3756,296.07,0.42,0.61,2025-02-03,1624,N,VIIRS,n,2.0NRT,268.53,1.47,N
35.09703,128.86201,301.11,0.44,0.62,2025-02-03,1626,N,VIIRS,n,2.0NRT,266.56,1.02,N
36.00925,129.37576,299.68,0.45,0.63,2025-02-03,1804,N,VIIRS,n,2.0NRT,267.13,1.08,N
35.0961,128.86136,296.08,0.44,0.63,2025-02-03,1806,N,VIIRS,n,2.0NRT,265.64,0.45,N
35.09661,128.86049,298.77,0.44,0.63,2025-02-03,1806,N,VIIRS,n,2.0NRT,266.2,0.63,N
36.9812,126.70116,300.3,0.53,0.42,2025-02-04,1745,N,VIIRS,n,2.0NRT,270.2,3.21,N
36.9836,126.68944,304.65,0.53,0.42,2025-02-04,1745,N,VIIRS,n,2.0NRT,272,1.93,N
36.01597,129.37791,305.29,0.5,0.49,2025-02-04,1745,N,VIIRS,n,2.0NRT,271.31,2.32,N
36.00464,129.3913,325.26,0.37,0.58,2025-02-05,0505,N,VIIRS,n,2.0NRT,282.95,4.49,D
36.98121,126.71191,326.7,0.54,0.51,2025-02-05,0508,N,VIIRS,n,2.0NRT,281.54,5.14,D
36.98581,126.69086,295.17,0.39,0.36,2025-02-05,1728,N,VIIRS,n,2.0NRT,268.79,1.07,N
37.42578,129.179,295.02,0.43,0.38,2025-02-05,1728,N,VIIRS,n,2.0NRT,266.23,0.86,N
37.42324,129.17313,301.47,0.43,0.38,2025-02-05,1728,N,VIIRS,n,2.0NRT,267.13,0.86,N
36.99099,126.70114,302.96,0.39,0.36,2025-02-05,1728,N,VIIRS,n,2.0NRT,266.16,1.97,N
36.98769,126.70031,332.79,0.39,0.36,2025-02-05,1728,N,VIIRS,n,2.0NRT,270.32,1.97,N
36.9844,126.69948,320.01,0.39,0.36,2025-02-05,1728,N,VIIRS,n,2.0NRT,269.03,2.57,N
36.98228,126.7124,331.33,0.39,0.36,2025-02-05,1728,N,VIIRS,n,2.0NRT,271.31,4.12,N
36.98251,126.69003,295.82,0.39,0.36,2025-02-05,1728,N,VIIRS,n,2.0NRT,271.45,1.07,N
36.01436,129.3826,326.63,0.45,0.39,2025-02-05,1728,N,VIIRS,n,2.0NRT,269.71,3.8,N
36.00191,129.38942,318.24,0.45,0.39,2025-02-05,1728,N,VIIRS,n,2.0NRT,269.54,2.75,N
35.97219,126.60973,306.58,0.39,0.36,2025-02-05,1728,N,VIIRS,n,2.0NRT,270.76,0.96,N
35.09684,128.86325,301.06,0.44,0.39,2025-02-05,1728,N,VIIRS,n,2.0NRT,266.67,0.76,N
37.59487,129.01453,304.32,0.4,0.37,2025-02-06,1709,N,VIIRS,n,2.0NRT,267.56,0.89,N
36.01939,129.38181,335.52,0.39,0.36,2025-02-06,1709,N,VIIRS,n,2.0NRT,276.29,6.73,N
36.00084,129.39102,305.55,0.39,0.36,2025-02-06,1709,N,VIIRS,n,2.0NRT,272.17,1.55,N
37.42209,129.17444,302.67,0.4,0.37,2025-02-06,1709,N,VIIRS,n,2.0NRT,267.64,1.13,N
37.48177,129.04813,314.13,0.4,0.37,2025-02-06,1709,N,VIIRS,n,2.0NRT,271.22,2.85,N
36.00417,129.39177,296.08,0.39,0.36,2025-02-06,1709,N,VIIRS,n,2.0NRT,273.59,1.02,N
37.48387,129.05788,318.75,0.4,0.37,2025-02-06,1709,N,VIIRS,n,2.0NRT,271.24,1.29,N
37.4846,129.05566,317.34,0.4,0.37,2025-02-06,1709,N,VIIRS,n,2.0NRT,271.62,2.16,N
35.0972,128.86156,305.83,0.39,0.36,2025-02-06,1711,N,VIIRS,n,2.0NRT,267.83,1.02,N
35.0989,128.86153,299.91,0.39,0.44,2025-02-07,1649,N,VIIRS,n,2.0NRT,265.88,0.65,N
36.98244,126.71035,314.3,0.53,0.5,2025-02-07,1649,N,VIIRS,n,2.0NRT,268.95,2.15,N
36.98345,126.69808,313.88,0.53,0.5,2025-02-07,1649,N,VIIRS,n,2.0NRT,265.2,2.33,N
34.80922,127.65984,307.13,0.45,0.47,2025-02-07,1649,N,VIIRS,n,2.0NRT,268.1,1.9,N
35.99775,129.4023,301.96,0.56,0.43,2025-02-07,1649,N,VIIRS,n,2.0NRT,265.85,2.22,N
36.98145,126.68782,298.71,0.49,0.65,2025-02-08,1630,N,VIIRS,n,2.0NRT,270.88,2.31,N
35.47952,129.34952,316.92,0.34,0.56,2025-02-08,1632,N,VIIRS,n,2.0NRT,264.14,1.36,N
36.00882,129.38551,300.39,0.34,0.56,2025-02-08,1632,N,VIIRS,n,2.0NRT,270.9,0.66,N
37.42396,129.17323,297.34,0.48,0.65,2025-02-08,1810,N,VIIRS,n,2.0NRT,266.72,0.8,N
35.44502,129.35622,297.7,0.56,0.69,2025-02-08,1813,N,VIIRS,n,2.0NRT,272.13,1.25,N
36.98302,126.69853,312.41,0.37,0.58,2025-02-08,1813,N,VIIRS,n,2.0NRT,270.59,2.44,N
36.98514,126.69042,299.25,0.37,0.58,2025-02-08,1813,N,VIIRS,n,2.0NRT,272.72,1.26,N
36.98693,126.7273,299.13,0.37,0.58,2025-02-08,1813,N,VIIRS,n,2.0NRT,266.12,0.9,N
36.02859,129.39264,295.15,0.63,0.72,2025-02-09,1611,N,VIIRS,n,2.0NRT,273.3,1.77,N
37.48375,129.05286,296.19,0.67,0.73,2025-02-09,1611,N,VIIRS,n,2.0NRT,268.68,2.65,N
36.0247,129.39101,297.73,0.61,0.53,2025-02-09,1751,N,VIIRS,n,2.0NRT,272.65,1.88,N
36.00401,129.39034,297.91,0.61,0.53,2025-02-09,1751,N,VIIRS,n,2.0NRT,272.14,2.34,N
36.98218,126.70126,305.18,0.42,0.45,2025-02-09,1751,N,VIIRS,n,2.0NRT,272.5,1.85,N
36.98418,126.692,304.91,0.42,0.45,2025-02-09,1751,N,VIIRS,n,2.0NRT,274.09,3.3,N
36.98141,126.6879,298.64,0.42,0.45,2025-02-09,1751,N,VIIRS,n,2.0NRT,273.28,1.16,N
36.98343,126.69858,306.52,0.42,0.45,2025-02-09,1751,N,VIIRS,n,2.0NRT,272.29,2.34,N
36.98548,126.68932,315.09,0.42,0.45,2025-02-09,1751,N,VIIRS,n,2.0NRT,272.95,1.51,N
36.9875,126.69998,328.64,0.42,0.45,2025-02-09,1751,N,VIIRS,n,2.0NRT,272.59,2.34,N
36.00722,129.37717,303.26,0.61,0.53,2025-02-09,1751,N,VIIRS,n,2.0NRT,269.08,2.03,N
36.95245,126.61662,297.42,0.42,0.45,2025-02-09,1751,N,VIIRS,n,2.0NRT,261.84,0.94,N
37.59462,129.01187,295.72,0.48,0.4,2025-02-10,1734,N,VIIRS,n,2.0NRT,269.94,0.87,N
37.48367,129.05528,302.02,0.48,0.4,2025-02-10,1734,N,VIIRS,n,2.0NRT,270.43,1.3,N
37.48112,129.04871,308.56,0.48,0.4,2025-02-10,1734,N,VIIRS,n,2.0NRT,272.64,1.84,N
37.42191,129.1732,304.96,0.49,0.4,2025-02-10,1734,N,VIIRS,n,2.0NRT,270.75,1.14,N
37.56834,126.63072,299.28,0.4,0.37,2025-02-10,1734,N,VIIRS,n,2.0NRT,266.5,0.69,N
37.48561,126.63865,317.17,0.4,0.37,2025-02-10,1734,N,VIIRS,n,2.0NRT,268.55,1.55,N
36.98798,126.70112,306.65,0.41,0.37,2025-02-10,1734,N,VIIRS,n,2.0NRT,273.68,5.78,N
36.9846,126.70017,342.58,0.41,0.37,2025-02-10,1734,N,VIIRS,n,2.0NRT,276.84,5.78,N
36.98285,126.69017,301.59,0.41,0.37,2025-02-10,1734,N,VIIRS,n,2.0NRT,275.07,1.6,N
36.0077,129.37506,312.76,0.52,0.42,2025-02-10,1734,N,VIIRS,n,2.0NRT,270.89,2.45,N
36.00541,129.38649,302.36,0.52,0.42,2025-02-10,1734,N,VIIRS,n,2.0NRT,276.68,1.97,N
36.0005,129.39105,301.59,0.52,0.42,2025-02-10,1734,N,VIIRS,n,2.0NRT,272.87,1.97,N
35.99673,129.38985,295.46,0.52,0.42,2025-02-10,1734,N,VIIRS,n,2.0NRT,271.26,0.84,N
35.97163,126.61019,303.78,0.42,0.37,2025-02-10,1734,N,VIIRS,n,2.0NRT,273.13,1.31,N
35.0843,128.98795,298.96,0.52,0.42,2025-02-10,1734,N,VIIRS,n,2.0NRT,271.25,0.6,N
35.19387,126.93484,328.49,0.54,0.42,2025-02-11,0453,N,VIIRS,n,2.0NRT,284.98,5.31,D
36.98623,126.70229,331.23,0.55,0.43,2025-02-11,0453,N,VIIRS,n,2.0NRT,288.33,7.98,D
36.98293,126.70911,331.03,0.55,0.43,2025-02-11,0453,N,VIIRS,n,2.0NRT,292.1,6.36,D
35.55529,129.37344,326.18,0.49,0.48,2025-02-11,0453,N,VIIRS,n,2.0NRT,292.5,2.65,D
35.55081,129.3741,335.56,0.49,0.48,2025-02-11,0453,N,VIIRS,n,2.0NRT,292.63,2.48,D
35.55128,129.37947,342.42,0.49,0.48,2025-02-11,0453,N,VIIRS,n,2.0NRT,292.38,2.48,D
35.5468,129.38007,331.67,0.49,0.48,2025-02-11,0453,N,VIIRS,n,2.0NRT,292.12,2.48,D
36.00133,129.3934,322.92,0.48,0.4,2025-02-12,1656,N,VIIRS,n,2.0NRT,274.81,1.86,N
37.4863,129.05484,307.16,0.51,0.41,2025-02-12,1656,N,VIIRS,n,2.0NRT,273.08,1.86,N
37.48314,129.04848,313.39,0.51,0.41,2025-02-12,1656,N,VIIRS,n,2.0NRT,276.05,2.6,N
37.42257,129.17345,302.83,0.51,0.41,2025-02-12,1656,N,VIIRS,n,2.0NRT,272.24,1.3,N
37.42372,129.17313,300.78,0.51,0.41,2025-02-12,1656,N,VIIRS,n,2.0NRT,272.81,1.32,N
37.49089,126.64235,297.63,0.45,0.47,2025-02-12,1656,N,VIIRS,n,2.0NRT,271.75,1.23,N
36.98566,126.68835,302.73,0.44,0.46,2025-02-12,1656,N,VIIRS,n,2.0NRT,274.85,0.95,N
36.98138,126.6877,295.54,0.44,0.46,2025-02-12,1656,N,VIIRS,n,2.0NRT,274.74,1.14,N
36.02974,129.39471,306.96,0.48,0.4,2025-02-12,1656,N,VIIRS,n,2.0NRT,275.53,2.07,N
36.02605,129.39403,302.72,0.48,0.4,2025-02-12,1656,N,VIIRS,n,2.0NRT,275.83,1.61,N
36.01997,129.38196,320.95,0.48,0.4,2025-02-12,1656,N,VIIRS,n,2.0NRT,276.58,2.27,N
36.01628,129.38129,300.71,0.48,0.4,2025-02-12,1656,N,VIIRS,n,2.0NRT,274.5,2.27,N
36.00395,129.38998,330.29,0.48,0.4,2025-02-12,1656,N,VIIRS,n,2.0NRT,277.05,4.98,N
36.00154,129.37859,311.5,0.48,0.4,2025-02-12,1656,N,VIIRS,n,2.0NRT,272.14,2.02,N
35.99901,129.39996,308.8,0.48,0.4,2025-02-12,1656,N,VIIRS,n,2.0NRT,275.06,1.55,N
36.00331,129.37738,307.62,0.48,0.4,2025-02-12,1656,N,VIIRS,n,2.0NRT,272.69,1.8,N
36.00198,129.38809,302.01,0.48,0.4,2025-02-12,1656,N,VIIRS,n,2.0NRT,273.93,2.44,N
36.00001,129.40407,296.69,0.48,0.4,2025-02-12,1656,N,VIIRS,n,2.0NRT,274.03,1,N
35.99699,129.39806,300.05,0.48,0.4,2025-02-12,1656,N,VIIRS,n,2.0NRT,272.9,1.86,N
35.10054,128.86125,297.02,0.49,0.41,2025-02-12,1656,N,VIIRS,n,2.0NRT,272.77,1.14,N
35.09681,128.86046,306.34,0.49,0.41,2025-02-12,1656,N,VIIRS,n,2.0NRT,271.5,1.14,N
35.08159,128.99034,317.32,0.49,0.4,2025-02-12,1656,N,VIIRS,n,2.0NRT,274.09,2.6,N
35.10036,128.8602,308.87,0.49,0.41,2025-02-12,1656,N,VIIRS,n,2.0NRT,273.33,1.59,N
35.08448,128.98976,309.37,0.49,0.4,2025-02-12,1656,N,VIIRS,n,2.0NRT,273.79,1.47,N
35.09665,128.85941,298.95,0.49,0.41,2025-02-12,1656,N,VIIRS,n,2.0NRT,270.21,1.59,N
35.08077,128.98911,303.82,0.49,0.4,2025-02-12,1656,N,VIIRS,n,2.0NRT,272.51,1.47,N
36.95511,126.6189,296.77,0.77,0.77,2025-02-12,1836,N,VIIRS,n,2.0NRT,267.01,1.12,N
36.98409,126.70087,338.79,0.46,0.39,2025-02-13,0416,N,VIIRS,n,2.0NRT,287.97,7.53,D
37.49124,126.64157,327.29,0.45,0.39,2025-02-13,0416,N,VIIRS,n,2.0NRT,286.7,2.15,D
37.48524,129.05641,330.38,0.39,0.36,2025-02-13,0416,N,VIIRS,n,2.0NRT,289.25,2.05,D
36.02561,129.3877,331.08,0.39,0.37,2025-02-13,0416,N,VIIRS,n,2.0NRT,288.13,2.62,D
36.98243,126.71204,334.8,0.46,0.39,2025-02-13,0416,N,VIIRS,n,2.0NRT,291.93,7.12,D
37.596,129.01086,302.88,0.61,0.53,2025-02-13,1637,N,VIIRS,n,2.0NRT,274.85,1.91,N
37.59613,129.01132,301.74,0.61,0.53,2025-02-13,1637,N,VIIRS,n,2.0NRT,274.83,1.49,N
37.48298,129.05403,300.51,0.6,0.53,2025-02-13,1637,N,VIIRS,n,2.0NRT,273.37,2.72,N
37.48343,129.04761,309.12,0.6,0.53,2025-02-13,1637,N,VIIRS,n,2.0NRT,276.68,2.04,N
36.98508,126.68642,296.29,0.4,0.6,2025-02-13,1639,N,VIIRS,n,2.0NRT,275.42,1.44,N
37.42335,129.1722,300.02,0.59,0.53,2025-02-13,1639,N,VIIRS,n,2.0NRT,273.92,0.98,N
37.4824,129.04788,308,0.6,0.53,2025-02-13,1639,N,VIIRS,n,2.0NRT,276.86,2.69,N
37.48683,129.05525,303.01,0.6,0.53,2025-02-13,1639,N,VIIRS,n,2.0NRT,274.36,1.49,N
36.00347,129.39217,303.96,0.56,0.51,2025-02-13,1639,N,VIIRS,n,2.0NRT,275.8,1.99,N
35.9982,129.39783,301.33,0.56,0.51,2025-02-13,1639,N,VIIRS,n,2.0NRT,274.98,1.99,N
36.98484,126.69108,303.26,0.4,0.6,2025-02-13,1639,N,VIIRS,n,2.0NRT,278.74,2.54,N
36.00875,129.38644,295.76,0.56,0.51,2025-02-13,1639,N,VIIRS,n,2.0NRT,275.77,1.82,N
36.00975,129.37381,298.12,0.56,0.51,2025-02-13,1639,N,VIIRS,n,2.0NRT,274.16,1.03,N
36.0188,129.3813,299.42,0.56,0.51,2025-02-13,1639,N,VIIRS,n,2.0NRT,276.42,2.56,N
36.02733,129.39513,300.89,0.56,0.51,2025-02-13,1639,N,VIIRS,n,2.0NRT,276.6,2.18,N
36.98047,126.70759,301.07,0.4,0.6,2025-02-13,1639,N,VIIRS,n,2.0NRT,273.82,1.85,N
36.98153,126.68901,310.72,0.4,0.6,2025-02-13,1639,N,VIIRS,n,2.0NRT,279.2,1.51,N
36.98714,126.68949,303.95,0.4,0.6,2025-02-13,1639,N,VIIRS,n,2.0NRT,278.14,1.51,N
36.98389,126.70966,307.58,0.4,0.6,2025-02-13,1639,N,VIIRS,n,2.0NRT,276.03,1.48,N
36.98437,126.70035,305.19,0.4,0.6,2025-02-13,1639,N,VIIRS,n,2.0NRT,276.09,2.38,N
36.98503,126.72826,310.95,0.45,0.63,2025-02-13,1817,N,VIIRS,n,2.0NRT,271.84,1.12,N
36.98361,126.71106,309.71,0.45,0.63,2025-02-13,1817,N,VIIRS,n,2.0NRT,275.89,1.45,N
36.98352,126.68916,310.2,0.45,0.63,2025-02-13,1817,N,VIIRS,n,2.0NRT,280.18,2.52,N
36.02115,129.38611,296.36,0.65,0.73,2025-02-13,1817,N,VIIRS,n,2.0NRT,274.68,1.19,N
36.01474,129.38313,300.73,0.65,0.73,2025-02-13,1817,N,VIIRS,n,2.0NRT,273.58,1.19,N
37.59642,129.01126,298.61,0.55,0.68,2025-02-14,1617,N,VIIRS,n,2.0NRT,276.98,1.07,N
37.48524,129.05016,301.08,0.55,0.68,2025-02-14,1617,N,VIIRS,n,2.0NRT,277.01,2.47,N
37.48506,129.05589,307.19,0.55,0.68,2025-02-14,1617,N,VIIRS,n,2.0NRT,277.46,1.57,N
37.42393,129.17339,296.93,0.54,0.68,2025-02-14,1617,N,VIIRS,n,2.0NRT,275.08,0.79,N
37.42164,129.17419,295.79,0.54,0.68,2025-02-14,1617,N,VIIRS,n,2.0NRT,273.94,0.5,N
36.98743,126.68761,295.88,0.73,0.76,2025-02-14,1617,N,VIIRS,n,2.0NRT,275.59,1.59,N
36.98027,126.68733,296.01,0.73,0.76,2025-02-14,1617,N,VIIRS,n,2.0NRT,273.7,1.59,N
36.9851,126.69222,298,0.73,0.76,2025-02-14,1617,N,VIIRS,n,2.0NRT,276.59,3.39,N
36.98479,126.70956,302.43,0.73,0.76,2025-02-14,1617,N,VIIRS,n,2.0NRT,273.17,1.98,N
36.00005,129.39661,301.82,0.51,0.66,2025-02-14,1617,N,VIIRS,n,2.0NRT,277.57,2.51,N
35.44695,129.34004,295.49,0.51,0.66,2025-02-14,1617,N,VIIRS,n,2.0NRT,280.02,2.41,N
36.98421,126.68885,303.07,0.5,0.49,2025-02-14,1758,N,VIIRS,n,2.0NRT,280.44,1.74,N
36.98454,126.68975,298.32,0.5,0.49,2025-02-14,1758,N,VIIRS,n,2.0NRT,279.48,1.02,N
37.48394,129.05081,297.04,0.33,0.55,2025-02-14,1758,N,VIIRS,n,2.0NRT,276.92,0.86,N
36.98351,126.71268,301.83,0.51,0.49,2025-02-14,1758,N,VIIRS,n,2.0NRT,275.63,2,N
36.98013,126.68815,297,0.5,0.49,2025-02-14,1758,N,VIIRS,n,2.0NRT,276.08,1.02,N
35.36873,128.48547,304.37,0.34,0.56,2025-02-14,1758,N,VIIRS,n,2.0NRT,270.77,0.86,N
35.99677,129.39334,318.31,0.37,0.58,2025-02-14,1758,N,VIIRS,n,2.0NRT,275.4,1.62,N
36.00096,129.37744,298.88,0.37,0.58,2025-02-14,1758,N,VIIRS,n,2.0NRT,273.21,0.71,N
36.00193,129.39543,295.71,0.37,0.58,2025-02-14,1758,N,VIIRS,n,2.0NRT,277.88,1.19,N
36.01023,129.38554,297.42,0.37,0.58,2025-02-14,1758,N,VIIRS,n,2.0NRT,276.29,1.17,N
36.01643,129.38365,299.37,0.37,0.58,2025-02-14,1758,N,VIIRS,n,2.0NRT,276.62,1.06,N
36.01747,129.37968,308.85,0.37,0.58,2025-02-14,1758,N,VIIRS,n,2.0NRT,275.72,1.06,N
36.00413,129.39311,309.15,0.42,0.45,2025-02-15,1741,N,VIIRS,n,2.0NRT,264.97,0.92,N
36.00007,129.39174,295.44,0.42,0.45,2025-02-15,1741,N,VIIRS,n,2.0NRT,264.9,0.92,N
35.36993,128.48833,304.27,0.39,0.44,2025-02-15,1741,N,VIIRS,n,2.0NRT,271.65,0.59,N
35.366,128.48711,297.57,0.39,0.44,2025-02-15,1741,N,VIIRS,n,2.0NRT,272.08,0.76,N
37.48133,129.04999,302.01,0.56,0.43,2025-02-15,1741,N,VIIRS,n,2.0NRT,276.26,2.17,N
37.42223,129.17149,297.58,0.57,0.43,2025-02-15,1741,N,VIIRS,n,2.0NRT,275.27,1.67,N
36.98386,126.71068,307.86,0.46,0.39,2025-02-15,1741,N,VIIRS,n,2.0NRT,276.32,1.4,N
37.49014,126.64284,299.72,0.39,0.36,2025-02-16,1719,N,VIIRS,n,2.0NRT,273.72,0.64,N
37.42181,129.17422,304.43,0.39,0.36,2025-02-16,1719,N,VIIRS,n,2.0NRT,274.44,0.84,N
37.42769,129.18048,298.11,0.39,0.36,2025-02-16,1719,N,VIIRS,n,2.0NRT,277.6,0.94,N
37.48124,129.04761,308.2,0.39,0.36,2025-02-16,1719,N,VIIRS,n,2.0NRT,275.66,0.88,N
37.48308,129.0573,316.49,0.39,0.36,2025-02-16,1719,N,VIIRS,n,2.0NRT,275.2,2.25,N
37.48456,129.04848,297,0.39,0.36,2025-02-16,1719,N,VIIRS,n,2.0NRT,276.53,0.88,N
37.48534,129.05573,319.56,0.39,0.36,2025-02-16,1719,N,VIIRS,n,2.0NRT,279.27,2.01,N
37.59645,129.01193,312.1,0.39,0.36,2025-02-16,1719,N,VIIRS,n,2.0NRT,278.93,1.31,N
37.20564,128.30191,309.61,0.39,0.36,2025-02-16,1719,N,VIIRS,n,2.0NRT,274.66,1.64,N
37.22988,128.32153,317.92,0.39,0.36,2025-02-16,1719,N,VIIRS,n,2.0NRT,275.9,1.88,N
36.02027,129.38176,296.19,0.4,0.37,2025-02-16,1721,N,VIIRS,n,2.0NRT,278.25,0.98,N
37.02639,128.31873,314.65,0.39,0.36,2025-02-16,1721,N,VIIRS,n,2.0NRT,275.44,2.09,N
36.98952,126.70184,335.76,0.39,0.36,2025-02-16,1721,N,VIIRS,n,2.0NRT,274.84,3.35,N
36.98771,126.69884,323.64,0.39,0.36,2025-02-16,1721,N,VIIRS,n,2.0NRT,274.98,3.04,N
36.98706,126.70321,318.68,0.39,0.36,2025-02-16,1721,N,VIIRS,n,2.0NRT,275.14,3.04,N
36.98439,126.6981,326.93,0.39,0.36,2025-02-16,1721,N,VIIRS,n,2.0NRT,276.8,3.04,N
36.98374,126.70244,321.36,0.39,0.36,2025-02-16,1721,N,VIIRS,n,2.0NRT,276.26,3.04,N
36.98243,126.71113,333.58,0.39,0.36,2025-02-16,1721,N,VIIRS,n,2.0NRT,280.5,6.51,N
36.98569,126.68941,299.66,0.39,0.36,2025-02-16,1721,N,VIIRS,n,2.0NRT,276.25,1.33,N
36.98238,126.68864,335.68,0.39,0.36,2025-02-16,1721,N,VIIRS,n,2.0NRT,278.81,3.79,N
36.97977,126.70601,298.86,0.39,0.36,2025-02-16,1721,N,VIIRS,n,2.0NRT,275.54,1.32,N
36.02879,129.39331,321.47,0.41,0.37,2025-02-16,1721,N,VIIRS,n,2.0NRT,278.76,1.42,N
36.02801,129.39777,296.97,0.41,0.37,2025-02-16,1721,N,VIIRS,n,2.0NRT,278.03,1.42,N
36.02621,129.38799,301.84,0.41,0.37,2025-02-16,1721,N,VIIRS,n,2.0NRT,278.2,1.42,N
36.02543,129.39243,298.48,0.41,0.37,2025-02-16,1721,N,VIIRS,n,2.0NRT,280.93,1.48,N
36.0187,129.39064,314.19,0.41,0.37,2025-02-16,1721,N,VIIRS,n,2.0NRT,277.59,0.89,N
36.01691,129.38087,298.5,0.4,0.37,2025-02-16,1721,N,VIIRS,n,2.0NRT,278.5,0.98,N
36.01355,129.37997,297.46,0.4,0.37,2025-02-16,1721,N,VIIRS,n,2.0NRT,276.69,1.06,N
36.00909,129.38605,298.11,0.41,0.37,2025-02-16,1721,N,VIIRS,n,2.0NRT,278,1,N
36.00728,129.37625,315.07,0.41,0.37,2025-02-16,1721,N,VIIRS,n,2.0NRT,275.84,1.97,N
36.00574,129.38515,306.27,0.41,0.37,2025-02-16,1721,N,VIIRS,n,2.0NRT,282.45,1,N
36.00315,129.37981,302.33,0.41,0.37,2025-02-16,1721,N,VIIRS,n,2.0NRT,276.66,0.8,N
36.00083,129.39316,295.07,0.41,0.37,2025-02-16,1721,N,VIIRS,n,2.0NRT,277.9,1.69,N
36.00005,129.39761,302.83,0.41,0.37,2025-02-16,1721,N,VIIRS,n,2.0NRT,279.04,1.01,N
35.99928,129.40207,296.87,0.41,0.37,2025-02-16,1721,N,VIIRS,n,2.0NRT,280.38,1.01,N
35.37148,128.48682,306.18,0.39,0.36,2025-02-16,1721,N,VIIRS,n,2.0NRT,273.28,0.9,N
35.36815,128.48598,307.07,0.39,0.36,2025-02-16,1721,N,VIIRS,n,2.0NRT,276.03,0.9,N
35.08474,128.99226,296.81,0.4,0.37,2025-02-16,1721,N,VIIRS,n,2.0NRT,277.01,0.36,N
35.1017,128.87346,313.82,0.4,0.37,2025-02-16,1721,N,VIIRS,n,2.0NRT,274.88,1.32,N
35.08137,128.99144,303.71,0.4,0.37,2025-02-16,1721,N,VIIRS,n,2.0NRT,276.89,0.77,N
36.98497,126.6993,339.73,0.42,0.37,2025-02-17,0442,N,VIIRS,n,2.0NRT,285.86,3.9,D
36.98841,126.6986,329.36,0.42,0.37,2025-02-17,0442,N,VIIRS,n,2.0NRT,285.03,3.9,D
36.98902,126.70328,339.09,0.42,0.37,2025-02-17,0442,N,VIIRS,n,2.0NRT,294.89,12.5,D
35.08453,128.98976,326.01,0.48,0.4,2025-02-17,0442,N,VIIRS,n,2.0NRT,288.81,2.81,D
36.01932,129.38962,327.49,0.51,0.41,2025-02-17,0442,N,VIIRS,n,2.0NRT,290.92,3.23,D
36.0269,129.38835,333.37,0.51,0.41,2025-02-17,0442,N,VIIRS,n,2.0NRT,289.41,5.24,D
36.98336,126.714,331.11,0.42,0.37,2025-02-17,0442,N,VIIRS,n,2.0NRT,291.46,3.23,D
37.48587,129.05721,301.28,0.45,0.39,2025-02-17,1702,N,VIIRS,n,2.0NRT,272.18,1.23,N
37.59523,129.01305,304.92,0.45,0.39,2025-02-17,1702,N,VIIRS,n,2.0NRT,272.02,1.29,N
36.98153,126.71412,307.24,0.55,0.43,2025-02-17,1702,N,VIIRS,n,2.0NRT,271.67,1.62,N
36.98222,126.7079,299.9,0.55,0.43,2025-02-17,1702,N,VIIRS,n,2.0NRT,276,1.62,N
