latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
35.36777,128.48694,328.12,0.39,0.36,2024-12-12,0421,N20,VIIRS,n,2.0NRT,285.54,1.99,D
36.98223,126.71237,329.44,0.42,0.37,2024-12-12,0421,N20,VIIRS,n,2.0NRT,284.86,3.17,D
36.98399,126.70225,330.19,0.42,0.37,2024-12-12,0421,N20,VIIRS,n,2.0NRT,286.32,12.27,D
36.0195,129.38107,329.54,0.51,0.41,2024-12-13,0359,N20,VIIRS,n,2.0NRT,282.63,3.94,D
36.03078,129.39252,301.68,0.44,0.62,2024-12-13,1622,N20,VIIRS,n,2.0NRT,278.04,1.08,N
36.02501,129.39204,296.33,0.44,0.62,2024-12-13,1622,N20,VIIRS,n,2.0NRT,276.02,1.08,N
36.00871,129.37073,295.15,0.44,0.62,2024-12-13,1622,N20,VIIRS,n,2.0NRT,272.31,0.92,N
36.00821,129.38071,305.92,0.44,0.62,2024-12-13,1622,N20,VIIRS,n,2.0NRT,275.86,2.2,N
36.00795,129.38568,298.92,0.44,0.62,2024-12-13,1622,N20,VIIRS,n,2.0NRT,276.47,2.32,N
35.20317,128.93774,295.03,0.46,0.63,2024-12-13,1622,N20,VIIRS,n,2.0NRT,268.55,1.1,N
37.5971,129.01057,297.62,0.47,0.64,2024-12-13,1622,N20,VIIRS,n,2.0NRT,274.11,0.89,N
37.48495,129.04489,309.2,0.47,0.64,2024-12-13,1622,N20,VIIRS,n,2.0NRT,274.1,1.89,N
37.48475,129.04968,299.97,0.47,0.64,2024-12-13,1622,N20,VIIRS,n,2.0NRT,272.34,1.89,N
37.48454,129.05464,304.43,0.47,0.64,2024-12-13,1622,N20,VIIRS,n,2.0NRT,273.58,2.11,N
36.98824,126.68386,304.62,0.63,0.72,2024-12-13,1622,N20,VIIRS,n,2.0NRT,274.7,1.77,N
36.98476,126.68329,312.46,0.63,0.72,2024-12-13,1622,N20,VIIRS,n,2.0NRT,278.07,3.31,N
37.48435,129.04587,311.57,0.39,0.59,2024-12-13,1802,N20,VIIRS,n,2.0NRT,275.41,1.74,N
37.48166,129.04564,308.86,0.39,0.59,2024-12-13,1802,N20,VIIRS,n,2.0NRT,274.22,0.99,N
37.42578,129.16852,302.66,0.4,0.6,2024-12-13,1802,N20,VIIRS,n,2.0NRT,270.07,1.69,N
37.42463,129.17284,311.01,0.4,0.6,2024-12-13,1802,N20,VIIRS,n,2.0NRT,275.8,1.83,N
37.22965,128.31847,299.19,0.36,0.57,2024-12-13,1802,N20,VIIRS,n,2.0NRT,266.69,1.5,N
37.20593,128.30003,300.54,0.36,0.57,2024-12-13,1802,N20,VIIRS,n,2.0NRT,270.67,0.87,N
37.02811,128.31653,301.02,0.37,0.58,2024-12-13,1802,N20,VIIRS,n,2.0NRT,267.63,1.1,N
37.01072,128.33981,296.08,0.37,0.58,2024-12-13,1802,N20,VIIRS,n,2.0NRT,269.69,1.21,N
37.01131,128.33818,301.46,0.37,0.58,2024-12-13,1802,N20,VIIRS,n,2.0NRT,268.68,1.18,N
36.98258,126.70733,307.75,0.6,0.53,2024-12-13,1802,N20,VIIRS,n,2.0NRT,271.52,1.92,N
36.02211,129.38155,320.04,0.44,0.63,2024-12-13,1802,N20,VIIRS,n,2.0NRT,274.75,1.37,N
36.01664,129.37927,298.85,0.44,0.63,2024-12-13,1802,N20,VIIRS,n,2.0NRT,274.23,1.37,N
36.00063,129.3933,307.87,0.44,0.63,2024-12-13,1802,N20,VIIRS,n,2.0NRT,274.74,1.09,N
35.99934,129.39799,302.45,0.44,0.63,2024-12-13,1802,N20,VIIRS,n,2.0NRT,274.37,1.09,N
35.44761,129.34428,297.09,0.46,0.63,2024-12-13,1802,N20,VIIRS,n,2.0NRT,276.75,1.79,N
35.10369,128.82764,300.28,0.44,0.62,2024-12-13,1802,N20,VIIRS,n,2.0NRT,272,0.63,N
35.10027,128.82826,299.81,0.44,0.62,2024-12-13,1802,N20,VIIRS,n,2.0NRT,269.5,0.46,N
35.99907,129.39565,298.18,0.49,0.49,2024-12-14,1743,N20,VIIRS,n,2.0NRT,274.11,1.42,N
37.48452,129.05342,303,0.44,0.46,2024-12-14,1743,N20,VIIRS,n,2.0NRT,275.33,1.51,N
37.48153,129.04701,306.08,0.44,0.46,2024-12-14,1743,N20,VIIRS,n,2.0NRT,275.48,1.4,N
37.42215,129.17216,325.48,0.45,0.47,2024-12-14,1743,N20,VIIRS,n,2.0NRT,275.99,3.55,N
37.42316,129.17043,326.1,0.45,0.47,2024-12-14,1743,N20,VIIRS,n,2.0NRT,276.82,3.38,N
37.23116,128.32411,302.29,0.41,0.45,2024-12-14,1743,N20,VIIRS,n,2.0NRT,271.1,1.54,N
36.00817,129.37613,304.69,0.49,0.49,2024-12-14,1743,N20,VIIRS,n,2.0NRT,272.99,1.74,N
36.00579,129.3866,305.94,0.49,0.49,2024-12-14,1743,N20,VIIRS,n,2.0NRT,277.35,1.69,N
36.00459,129.39188,304.66,0.49,0.49,2024-12-14,1743,N20,VIIRS,n,2.0NRT,276.37,1.69,N
36.00029,129.3903,310.85,0.49,0.49,2024-12-14,1743,N20,VIIRS,n,2.0NRT,274.59,1.69,N
35.99598,129.38873,297.6,0.49,0.49,2024-12-14,1743,N20,VIIRS,n,2.0NRT,272.15,0.91,N
36.98282,126.71125,332.92,0.52,0.5,2024-12-15,0503,N20,VIIRS,n,2.0NRT,283.84,4.78,D
37.48707,129.05499,301.14,0.42,0.37,2024-12-15,1724,N20,VIIRS,n,2.0NRT,272.02,1.4,N
37.48454,129.0493,306.69,0.42,0.37,2024-12-15,1724,N20,VIIRS,n,2.0NRT,273.13,1.12,N
37.48369,129.05402,307.71,0.42,0.37,2024-12-15,1724,N20,VIIRS,n,2.0NRT,272.01,1.4,N
37.48115,129.04837,310.21,0.42,0.37,2024-12-15,1724,N20,VIIRS,n,2.0NRT,273.48,1.66,N
37.42276,129.17377,325.09,0.42,0.38,2024-12-15,1724,N20,VIIRS,n,2.0NRT,275.49,2.17,N
37.2299,128.32382,319.56,0.4,0.37,2024-12-15,1724,N20,VIIRS,n,2.0NRT,271.82,1.68,N
37.20634,128.29866,299.31,0.4,0.37,2024-12-15,1724,N20,VIIRS,n,2.0NRT,266.84,1.16,N
37.08545,128.28238,300.12,0.4,0.37,2024-12-15,1724,N20,VIIRS,n,2.0NRT,269.08,0.75,N
37.02677,128.31822,315,0.4,0.37,2024-12-15,1724,N20,VIIRS,n,2.0NRT,273.63,2.19,N
37.01134,128.33971,305.84,0.4,0.37,2024-12-15,1724,N20,VIIRS,n,2.0NRT,270.68,0.86,N
36.00955,129.37759,295.49,0.44,0.39,2024-12-15,1724,N20,VIIRS,n,2.0NRT,273.57,0.7,N
36.00866,129.38242,297.36,0.44,0.39,2024-12-15,1724,N20,VIIRS,n,2.0NRT,275.51,0.7,N
36.0026,129.37566,296.11,0.44,0.39,2024-12-15,1724,N20,VIIRS,n,2.0NRT,273.62,1.39,N
35.09961,128.8709,298.64,0.44,0.38,2024-12-15,1724,N20,VIIRS,n,2.0NRT,273.96,0.83,N
35.09789,128.86053,314.7,0.44,0.38,2024-12-15,1724,N20,VIIRS,n,2.0NRT,275.54,1.59,N
36.01744,129.38292,341.86,0.39,0.44,2024-12-16,0444,N20,VIIRS,n,2.0NRT,286.83,4.8,D
35.50135,129.3519,295.64,0.39,0.36,2024-12-16,1706,N20,VIIRS,n,2.0NRT,277.08,0.64,N
35.44609,129.33795,295.08,0.39,0.36,2024-12-16,1706,N20,VIIRS,n,2.0NRT,279.31,0.78,N
34.84246,127.70728,295.2,0.42,0.38,2024-12-16,1706,N20,VIIRS,n,2.0NRT,279.97,0.92,N
37.5955,129.01268,304,0.41,0.37,2024-12-16,1706,N20,VIIRS,n,2.0NRT,274.78,1.05,N
37.48439,129.05666,326.14,0.41,0.37,2024-12-16,1706,N20,VIIRS,n,2.0NRT,280.06,2.77,N
37.48226,129.04683,326.55,0.41,0.37,2024-12-16,1706,N20,VIIRS,n,2.0NRT,277.81,3.19,N
37.42579,129.17291,299.77,0.4,0.37,2024-12-16,1706,N20,VIIRS,n,2.0NRT,272.54,1.57,N
37.42241,129.17226,324.24,0.4,0.37,2024-12-16,1706,N20,VIIRS,n,2.0NRT,275.38,1.57,N
37.23019,128.32071,304.12,0.42,0.38,2024-12-16,1706,N20,VIIRS,n,2.0NRT,272.34,1.19,N
37.23112,128.32411,303.31,0.42,0.38,2024-12-16,1706,N20,VIIRS,n,2.0NRT,272.28,0.9,N
37.2061,128.29942,299.34,0.42,0.38,2024-12-16,1706,N20,VIIRS,n,2.0NRT,271.07,1.06,N
37.02814,128.31839,308.87,0.42,0.38,2024-12-16,1706,N20,VIIRS,n,2.0NRT,272.88,1.15,N
37.01128,128.3391,298.04,0.42,0.38,2024-12-16,1706,N20,VIIRS,n,2.0NRT,271.7,1.17,N
37.01204,128.34164,304.39,0.42,0.38,2024-12-16,1706,N20,VIIRS,n,2.0NRT,273.66,1.16,N
36.98806,126.70325,308.5,0.48,0.4,2024-12-16,1706,N20,VIIRS,n,2.0NRT,276.14,2.14,N
36.9857,126.69179,299.86,0.48,0.4,2024-12-16,1706,N20,VIIRS,n,2.0NRT,277.23,1.77,N
36.98439,126.70259,298.98,0.48,0.4,2024-12-16,1706,N20,VIIRS,n,2.0NRT,275.75,1.94,N
36.98374,126.70797,313.89,0.48,0.4,2024-12-16,1706,N20,VIIRS,n,2.0NRT,277.85,1.87,N
36.98309,126.71337,306.13,0.48,0.4,2024-12-16,1706,N20,VIIRS,n,2.0NRT,273.49,1.87,N
36.98203,126.69112,303.43,0.48,0.4,2024-12-16,1706,N20,VIIRS,n,2.0NRT,276.92,1.77,N
36.00744,129.37413,311.19,0.39,0.36,2024-12-16,1706,N20,VIIRS,n,2.0NRT,273.14,1.67,N
35.99767,129.39435,295.39,0.39,0.36,2024-12-16,1706,N20,VIIRS,n,2.0NRT,274.48,1.06,N
36.0186,129.38376,338.98,0.39,0.37,2024-12-17,0425,N20,VIIRS,n,2.0NRT,287.6,4.37,D
37.48161,129.04913,329.9,0.4,0.37,2024-12-17,0425,N20,VIIRS,n,2.0NRT,286.39,2.73,D
37.4862,129.05736,326.15,0.4,0.37,2024-12-17,0425,N20,VIIRS,n,2.0NRT,284.14,2.78,D
37.82755,127.16763,339.5,0.38,0.36,2024-12-17,0425,N20,VIIRS,n,2.0NRT,284.98,10.55,D
37.83081,127.16682,335.14,0.38,0.36,2024-12-17,0425,N20,VIIRS,n,2.0NRT,278.01,10.55,D
36.00221,129.38972,305.62,0.39,0.44,2024-12-17,1645,N20,VIIRS,n,2.0NRT,275.42,1.03,N
37.59842,129.0125,300.61,0.42,0.45,2024-12-17,1645,N20,VIIRS,n,2.0NRT,272.8,1.17,N
37.487,129.05592,332.88,0.42,0.45,2024-12-17,1645,N20,VIIRS,n,2.0NRT,277.47,3.19,N
37.48373,129.04623,310.16,0.42,0.45,2024-12-17,1645,N20,VIIRS,n,2.0NRT,272.65,1.62,N
37.48328,129.05074,299.83,0.42,0.45,2024-12-17,1645,N20,VIIRS,n,2.0NRT,274.07,1.62,N
37.425,129.17102,325.75,0.41,0.45,2024-12-17,1645,N20,VIIRS,n,2.0NRT,274.95,3.71,N
37.48622,126.63855,297.5,0.57,0.52,2024-12-17,1645,N20,VIIRS,n,2.0NRT,268.37,1.01,N
37.48615,126.63776,301.75,0.57,0.52,2024-12-17,1645,N20,VIIRS,n,2.0NRT,268.52,1.21,N
36.03034,129.39423,302.9,0.39,0.44,2024-12-17,1645,N20,VIIRS,n,2.0NRT,278.5,1.15,N
36.02632,129.39357,297.87,0.39,0.44,2024-12-17,1645,N20,VIIRS,n,2.0NRT,277.55,1.15,N
36.00804,129.37299,316.19,0.39,0.44,2024-12-17,1645,N20,VIIRS,n,2.0NRT,271.68,1.28,N
36.00668,129.38602,311.99,0.39,0.44,2024-12-17,1645,N20,VIIRS,n,2.0NRT,278.46,1.03,N
36.00266,129.38539,301,0.39,0.44,2024-12-17,1645,N20,VIIRS,n,2.0NRT,273.04,1.03,N
35.36934,128.48836,304.54,0.43,0.46,2024-12-17,1647,N20,VIIRS,n,2.0NRT,272.15,1.16,N
35.13016,128.85577,296.55,0.4,0.45,2024-12-17,1647,N20,VIIRS,n,2.0NRT,270.98,0.41,N
35.09971,128.82831,298.97,0.41,0.45,2024-12-17,1647,N20,VIIRS,n,2.0NRT,269.22,0.34,N
36.01677,129.38321,328.26,0.44,0.38,2024-12-18,0408,N20,VIIRS,n,2.0NRT,285.01,2.15,D
37.42219,129.17641,328.73,0.43,0.38,2024-12-18,0408,N20,VIIRS,n,2.0NRT,281.46,2.05,D
36.98365,126.71286,334.42,0.55,0.43,2024-12-18,0408,N20,VIIRS,n,2.0NRT,281.87,7.04,D
36.98502,126.69962,341.56,0.55,0.43,2024-12-18,0408,N20,VIIRS,n,2.0NRT,281.35,7.8,D
37.48399,129.05803,334.87,0.43,0.38,2024-12-18,0408,N20,VIIRS,n,2.0NRT,287.59,3.74,D
37.48228,129.04848,328.84,0.43,0.38,2024-12-18,0408,N20,VIIRS,n,2.0NRT,286.63,4.35,D
37.48494,129.05531,335,0.43,0.38,2024-12-18,0408,N20,VIIRS,n,2.0NRT,286.79,5.08,D
36.98846,126.68313,298.52,0.51,0.66,2024-12-18,1628,N20,VIIRS,n,2.0NRT,266.73,2.62,N
36.98823,126.68899,296.91,0.51,0.66,2024-12-18,1628,N20,VIIRS,n,2.0NRT,272.21,2.08,N
36.988,126.69485,301.63,0.51,0.66,2024-12-18,1628,N20,VIIRS,n,2.0NRT,271.47,2.08,N
36.98755,126.70657,302.77,0.51,0.66,2024-12-18,1628,N20,VIIRS,n,2.0NRT,270.71,3.16,N
35.37079,128.4848,301.34,0.39,0.6,2024-12-18,1628,N20,VIIRS,n,2.0NRT,269.53,0.82,N
37.48642,129.04892,297.85,0.47,0.64,2024-12-18,1808,N20,VIIRS,n,2.0NRT,273.53,1.7,N
37.42561,129.17245,310.11,0.48,0.65,2024-12-18,1808,N20,VIIRS,n,2.0NRT,274.5,1.62,N
37.48214,129.04359,299.75,0.47,0.64,2024-12-18,1808,N20,VIIRS,n,2.0NRT,271.27,1.53,N
37.42751,129.17065,309.17,0.48,0.65,2024-12-18,1808,N20,VIIRS,n,2.0NRT,270.44,1.92,N
37.48825,126.6367,301.53,0.35,0.57,2024-12-18,1808,N20,VIIRS,n,2.0NRT,266.77,1.15,N
37.48726,126.64049,302.35,0.35,0.57,2024-12-18,1808,N20,VIIRS,n,2.0NRT,267.13,0.94,N
36.98961,126.69926,295.05,0.37,0.58,2024-12-18,1808,N20,VIIRS,n,2.0NRT,271.14,0.82,N
36.98144,126.70888,299.5,0.37,0.58,2024-12-18,1808,N20,VIIRS,n,2.0NRT,271.13,1.09,N
36.98154,126.68728,295.07,0.37,0.58,2024-12-18,1808,N20,VIIRS,n,2.0NRT,274.43,1.44,N
36.98971,126.69957,295.27,0.37,0.58,2024-12-18,1808,N20,VIIRS,n,2.0NRT,270.92,0.67,N
36.98161,126.70921,309.46,0.37,0.58,2024-12-18,1808,N20,VIIRS,n,2.0NRT,272.58,1.28,N
36.9816,126.6875,296.77,0.37,0.58,2024-12-18,1808,N20,VIIRS,n,2.0NRT,274.97,1.93,N
36.95525,126.6162,302.84,0.36,0.58,2024-12-18,1808,N20,VIIRS,n,2.0NRT,266.76,0.62,N
36.00254,129.38747,299.66,0.54,0.68,2024-12-18,1808,N20,VIIRS,n,2.0NRT,272.15,1.65,N
36.00264,129.38817,298.26,0.54,0.68,2024-12-18,1808,N20,VIIRS,n,2.0NRT,272.58,1.19,N
35.26651,126.76724,301.37,0.41,0.61,2024-12-18,1808,N20,VIIRS,n,2.0NRT,269.27,0.88,N
36.01918,129.38167,336.51,0.49,0.48,2024-12-19,0349,N20,VIIRS,n,2.0NRT,282.76,2.79,D
36.01947,129.3848,336.74,0.49,0.48,2024-12-19,0349,N20,VIIRS,n,2.0NRT,281.78,5.34,D
37.42435,129.17555,325.89,0.46,0.47,2024-12-19,0349,N20,VIIRS,n,2.0NRT,282.6,3.19,D
37.42179,129.17487,326.41,0.46,0.47,2024-12-19,0349,N20,VIIRS,n,2.0NRT,281.76,2.99,D
37.4868,129.05829,329.28,0.47,0.48,2024-12-19,0349,N20,VIIRS,n,2.0NRT,282.01,2.36,D
37.4236,129.17444,324.4,0.38,0.36,2024-12-21,1711,N20,VIIRS,n,2.0NRT,275.43,3.04,N
37.48607,129.0555,326.74,0.39,0.36,2024-12-21,1711,N20,VIIRS,n,2.0NRT,276.24,2.59,N
37.48344,129.05042,325.1,0.39,0.36,2024-12-21,1711,N20,VIIRS,n,2.0NRT,277.22,2.59,N
37.48461,126.63744,307.99,0.43,0.38,2024-12-21,1711,N20,VIIRS,n,2.0NRT,267.27,0.71,N
37.23165,128.32425,303.98,0.39,0.36,2024-12-21,1711,N20,VIIRS,n,2.0NRT,269.13,0.77,N
37.22834,128.32349,296.93,0.39,0.36,2024-12-21,1711,N20,VIIRS,n,2.0NRT,267.06,0.59,N
37.02813,128.32158,308.32,0.39,0.36,2024-12-21,1711,N20,VIIRS,n,2.0NRT,271.64,1.43,N
37.0117,128.34027,301.1,0.39,0.36,2024-12-21,1711,N20,VIIRS,n,2.0NRT,269.57,1.19,N
36.98637,126.70078,309.21,0.42,0.38,2024-12-21,1711,N20,VIIRS,n,2.0NRT,273.26,1.72,N
36.98418,126.69064,307.4,0.42,0.38,2024-12-21,1711,N20,VIIRS,n,2.0NRT,275.55,2.33,N
36.98168,126.7095,299.57,0.42,0.38,2024-12-21,1711,N20,VIIRS,n,2.0NRT,274.65,1.55,N
36.02941,129.39249,296.04,0.38,0.36,2024-12-21,1711,N20,VIIRS,n,2.0NRT,272.91,0.97,N
36.02874,129.3967,310.78,0.38,0.36,2024-12-21,1711,N20,VIIRS,n,2.0NRT,277.01,0.97,N
36.02613,129.39169,297.9,0.38,0.36,2024-12-21,1711,N20,VIIRS,n,2.0NRT,275.32,0.97,N
36.02546,129.3959,317.11,0.38,0.36,2024-12-21,1711,N20,VIIRS,n,2.0NRT,273.31,0.97,N
36.01969,129.38821,301.74,0.38,0.36,2024-12-21,1711,N20,VIIRS,n,2.0NRT,274.58,1.14,N
36.01776,129.37897,306.37,0.38,0.36,2024-12-21,1711,N20,VIIRS,n,2.0NRT,275.88,1.22,N
36.00792,129.37662,307.41,0.38,0.36,2024-12-21,1711,N20,VIIRS,n,2.0NRT,271.38,1.47,N
36.00263,129.38847,301.4,0.38,0.36,2024-12-21,1711,N20,VIIRS,n,2.0NRT,272.76,1.45,N
35.99802,129.3961,297.61,0.38,0.36,2024-12-21,1711,N20,VIIRS,n,2.0NRT,271.95,1.76,N
35.50031,129.35213,295.48,0.38,0.36,2024-12-21,1711,N20,VIIRS,n,2.0NRT,274.65,0.51,N
35.36975,128.48833,301.94,0.38,0.36,2024-12-21,1711,N20,VIIRS,n,2.0NRT,269.81,0.75,N
37.59483,129.01295,301.18,0.39,0.36,2024-12-21,1713,N20,VIIRS,n,2.0NRT,271.64,0.96,N
35.65784,126.85226,339.82,0.38,0.36,2024-12-22,0431,N20,VIIRS,n,2.0NRT,279.84,9.87,D
36.98087,126.69234,331.14,0.39,0.36,2024-12-22,0431,N20,VIIRS,n,2.0NRT,282.41,3.3,D
37.42328,129.17497,326.69,0.44,0.38,2024-12-22,0431,N20,VIIRS,n,2.0NRT,281.78,2.93,D
37.42426,129.17325,322.29,0.52,0.41,2024-12-22,1652,N20,VIIRS,n,2.0NRT,274.95,3.1,N
37.48679,129.05344,324.39,0.53,0.42,2024-12-22,1652,N20,VIIRS,n,2.0NRT,275.3,2.94,N
37.59695,129.0118,298.4,0.53,0.42,2024-12-22,1652,N20,VIIRS,n,2.0NRT,271.97,1.24,N
37.48359,129.04701,317.23,0.53,0.42,2024-12-22,1652,N20,VIIRS,n,2.0NRT,275.11,2.94,N
37.48474,129.05183,300.01,0.53,0.42,2024-12-22,1652,N20,VIIRS,n,2.0NRT,271.78,2.17,N
37.48407,129.05765,314.13,0.53,0.42,2024-12-22,1652,N20,VIIRS,n,2.0NRT,272.55,2.17,N
36.00884,129.37549,304.54,0.49,0.4,2024-12-22,1654,N20,VIIRS,n,2.0NRT,270.74,1.83,N
36.00384,129.38573,297.56,0.49,0.4,2024-12-22,1654,N20,VIIRS,n,2.0NRT,272.59,0.89,N
35.10287,128.87122,303.27,0.5,0.41,2024-12-22,1654,N20,VIIRS,n,2.0NRT,270.38,1.04,N
35.10739,126.4871,299.28,0.44,0.46,2024-12-22,1654,N20,VIIRS,n,2.0NRT,269.14,0.51,N
35.10312,126.48647,333.17,0.44,0.46,2024-12-22,1654,N20,VIIRS,n,2.0NRT,270.54,3.85,N
36.98397,126.69662,336.53,0.45,0.47,2024-12-22,1654,N20,VIIRS,n,2.0NRT,274.07,2.74,N
36.98304,126.70691,320.32,0.45,0.47,2024-12-22,1654,N20,VIIRS,n,2.0NRT,278.21,3.99,N
36.98257,126.71201,334.88,0.45,0.47,2024-12-22,1654,N20,VIIRS,n,2.0NRT,274.47,5.18,N
36.98489,126.68638,307.55,0.45,0.47,2024-12-22,1654,N20,VIIRS,n,2.0NRT,273.2,1.92,N
36.98443,126.69151,296.05,0.45,0.47,2024-12-22,1654,N20,VIIRS,n,2.0NRT,276.98,2.74,N
36.98351,126.70176,298.91,0.45,0.47,2024-12-22,1654,N20,VIIRS,n,2.0NRT,274.98,3.99,N
36.02909,129.39581,332.2,0.49,0.4,2024-12-22,1654,N20,VIIRS,n,2.0NRT,276,4.31,N
36.02539,129.39513,302.27,0.49,0.4,2024-12-22,1654,N20,VIIRS,n,2.0NRT,274.68,1.08,N
36.0193,129.38293,299.44,0.49,0.4,2024-12-22,1654,N20,VIIRS,n,2.0NRT,274.17,1.08,N
36.01864,129.3884,313.05,0.49,0.4,2024-12-22,1654,N20,VIIRS,n,2.0NRT,272.95,1.08,N
35.09989,128.87408,327.67,0.42,0.37,2024-12-23,0414,N20,VIIRS,n,2.0NRT,288.45,2.3,D
35.03947,126.59164,335.2,0.51,0.41,2024-12-23,0414,N20,VIIRS,n,2.0NRT,270.44,4.82,D
36.98274,126.71267,331.85,0.47,0.4,2024-12-23,0414,N20,VIIRS,n,2.0NRT,287.24,9.17,D
36.98438,126.70131,341.62,0.47,0.4,2024-12-23,0414,N20,VIIRS,n,2.0NRT,284.77,6.18,D
36.98246,126.69101,329.04,0.47,0.4,2024-12-23,0414,N20,VIIRS,n,2.0NRT,286.33,3.41,D
37.42303,129.17328,332.57,0.39,0.37,2024-12-23,0414,N20,VIIRS,n,2.0NRT,285.99,2.79,D
36.98374,126.71031,329.51,0.47,0.4,2024-12-23,0414,N20,VIIRS,n,2.0NRT,287.49,7.45,D
36.98178,126.70004,337.09,0.47,0.4,2024-12-23,0414,N20,VIIRS,n,2.0NRT,282.95,5.98,D
36.98888,126.69792,327.52,0.47,0.4,2024-12-23,0414,N20,VIIRS,n,2.0NRT,285.07,7.53,D
37.48304,129.05656,326.13,0.4,0.37,2024-12-23,0414,N20,VIIRS,n,2.0NRT,286.21,5.25,D
36.98357,126.70643,305.17,0.42,0.61,2024-12-23,1634,N20,VIIRS,n,2.0NRT,278.3,1.24,N
36.0291,129.39604,299.45,0.57,0.52,2024-12-23,1634,N20,VIIRS,n,2.0NRT,277.23,2.75,N
37.59676,129.01299,296.73,0.63,0.54,2024-12-23,1634,N20,VIIRS,n,2.0NRT,273.6,1.3,N
37.48845,129.05205,314.48,0.62,0.54,2024-12-23,1634,N20,VIIRS,n,2.0NRT,273.32,1.79,N
37.48392,129.04488,307.02,0.62,0.54,2024-12-23,1634,N20,VIIRS,n,2.0NRT,274.05,3.15,N
37.48782,129.05186,311.94,0.62,0.54,2024-12-23,1634,N20,VIIRS,n,2.0NRT,273.34,5.28,N
37.48332,129.04468,302.61,0.62,0.54,2024-12-23,1634,N20,VIIRS,n,2.0NRT,272.62,1.81,N
37.42417,129.17146,310.7,0.61,0.53,2024-12-23,1634,N20,VIIRS,n,2.0NRT,274.68,2.64,N
37.01485,128.3399,300.01,0.34,0.56,2024-12-23,1634,N20,VIIRS,n,2.0NRT,269.09,0.87,N
36.98461,126.68744,321.17,0.42,0.61,2024-12-23,1634,N20,VIIRS,n,2.0NRT,284.63,2.77,N
37.42611,129.1702,318.39,0.58,0.7,2024-12-23,1813,N20,VIIRS,n,2.0NRT,274.84,2.39,N
37.48694,129.04674,298.52,0.57,0.69,2024-12-23,1813,N20,VIIRS,n,2.0NRT,273.53,1.6,N
37.01401,128.33766,299.07,0.54,0.68,2024-12-23,1813,N20,VIIRS,n,2.0NRT,268.04,1.26,N
36.99123,126.69804,319.38,0.45,0.63,2024-12-23,1813,N20,VIIRS,n,2.0NRT,274.77,2.3,N
36.98183,126.70986,311.49,0.45,0.63,2024-12-23,1813,N20,VIIRS,n,2.0NRT,274.5,1.81,N
36.00739,129.37288,296.99,0.66,0.73,2024-12-23,1813,N20,VIIRS,n,2.0NRT,272.42,2.12,N
37.42283,129.17633,330.53,0.39,0.44,2024-12-24,0355,N20,VIIRS,n,2.0NRT,283.02,3.44,D
36.98026,126.7122,335.62,0.53,0.5,2024-12-24,0355,N20,VIIRS,n,2.0NRT,284.45,4,D
36.9878,126.70325,328.66,0.53,0.5,2024-12-24,0355,N20,VIIRS,n,2.0NRT,283.44,4.19,D
37.48529,129.05588,335.78,0.39,0.44,2024-12-24,0355,N20,VIIRS,n,2.0NRT,288.93,4.66,D
37.48123,129.04611,295.24,0.55,0.43,2024-12-25,1738,N20,VIIRS,n,2.0NRT,276.03,1.13,N
36.98384,126.68684,295.46,0.45,0.39,2024-12-25,1738,N20,VIIRS,n,2.0NRT,269.74,0.91,N
36.9801,126.70667,299.48,0.45,0.39,2024-12-25,1738,N20,VIIRS,n,2.0NRT,276.75,1.84,N
36.9794,126.69076,305.95,0.45,0.39,2024-12-25,1738,N20,VIIRS,n,2.0NRT,265.88,0.95,N
35.44714,129.33702,295.03,0.42,0.45,2024-12-25,1738,N20,VIIRS,n,2.0NRT,280.38,1.8,N
35.97097,126.60611,301.07,0.46,0.39,2024-12-25,1738,N20,VIIRS,n,2.0NRT,273.12,1.51,N
37.48374,129.05362,299.67,0.55,0.43,2024-12-25,1738,N20,VIIRS,n,2.0NRT,275.8,2.38,N
36.00985,129.38455,297.84,0.4,0.37,2024-12-26,1717,N20,VIIRS,n,2.0NRT,272.73,0.98,N
35.36906,128.48595,313.31,0.39,0.36,2024-12-26,1717,N20,VIIRS,n,2.0NRT,271.5,1.16,N
35.49873,129.35271,295.26,0.41,0.37,2024-12-26,1717,N20,VIIRS,n,2.0NRT,275.04,1.12,N
35.99832,129.3907,296.52,0.4,0.37,2024-12-26,1717,N20,VIIRS,n,2.0NRT,274.28,0.91,N
37.59626,129.0114,303.68,0.39,0.36,2024-12-26,1717,N20,VIIRS,n,2.0NRT,273.87,1.14,N
37.48593,129.05737,321.16,0.39,0.36,2024-12-26,1717,N20,VIIRS,n,2.0NRT,275.68,1.68,N
37.4841,129.04776,320.11,0.39,0.36,2024-12-26,1717,N20,VIIRS,n,2.0NRT,274.44,2.91,N
36.00805,129.37489,311.64,0.4,0.37,2024-12-26,1717,N20,VIIRS,n,2.0NRT,272.33,1.51,N
37.42303,129.17018,302.53,0.39,0.36,2024-12-26,1717,N20,VIIRS,n,2.0NRT,270.23,1.24,N
37.02586,128.3212,308.07,0.39,0.36,2024-12-26,1717,N20,VIIRS,n,2.0NRT,270.21,1.09,N
37.01257,128.34012,307.25,0.39,0.36,2024-12-26,1717,N20,VIIRS,n,2.0NRT,269.23,1.32,N
